,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,state_t,k_ast_t,gamma_t
2875,2875.0,0.7971278053830512,0.8023368762788154,0.002213824434248029,0.0,0.8023188405797101,31.0
2876,2876.0,0.7971968078188195,0.8023368762788154,0.0022144604891360235,0.0,0.8023875753361149,31.0
2877,2877.0,0.7972657548730374,0.8023368762788154,0.00221508829639966,0.0,0.8024562623102769,31.0
2878,2878.0,0.7973346466103298,0.8023368762788154,0.0022157078557214923,0.0,0.8025249015520037,31.0
2879,2879.0,0.7974034830952058,0.8023368762788154,0.0022163191668758716,0.0,0.8025934931110339,31.0
2880,2880.0,0.797472264392063,0.8023368762788154,0.002216922229728824,0.0,0.8026620370370371,31.0
2881,2881.0,0.7975409905651842,0.8023368762788154,0.0022175170442378946,0.0,0.8027305333796135,31.0
2882,2882.0,0.7976096616787384,0.8023368762788154,0.0022181036104520864,0.0,0.8027989821882953,31.0
2883,2883.0,0.7976782777967842,0.8023368762788154,0.002218681928511699,0.0,0.8028673835125448,31.0
2884,2884.0,0.797746838983266,0.8023368762788154,0.00221925199864822,0.0,0.8029357374017568,31.0
2885,2885.0,0.7978153453020187,0.8023368762788154,0.002219813821184174,0.0,0.803004043905257,31.0
2886,2886.0,0.797883796816763,0.8023368762788154,0.002220367396533046,0.0,0.803072303072303,31.0
2887,2887.0,0.7979521935911136,0.8023368762788154,0.0022209127251991124,0.0,0.803140514952084,31.0
2888,2888.0,0.7980205356885712,0.8023368762788154,0.002221449807777315,0.0,0.8032086795937212,31.0
2889,2889.0,0.7980888231725289,0.8023368762788154,0.0022219786449531732,0.0,0.8032767970462675,31.0
2890,2890.0,0.79815705610627,0.8023368762788154,0.002222499237502576,0.0,0.8033448673587082,31.0
2891,2891.0,0.7982252345529687,0.8023368762788154,0.0022230115862917218,0.0,0.8034128905799608,31.0
2892,2892.0,0.7982933585756934,0.8023368762788154,0.0022235156922769264,0.0,0.8034808667588751,31.0
2893,2893.0,0.798361428237401,0.8023368762788154,0.002224011556504535,0.0,0.8035487959442332,31.0
2894,2894.0,0.7984294436009473,0.8023368762788154,0.0022244991801107466,0.0,0.80361667818475,31.0
2895,2895.0,0.7984974047290735,0.8023368762788154,0.0022249785643215017,0.0,0.8036845135290731,31.0
2896,2896.0,0.7985653116844209,0.8023368762788154,0.0022254497104522977,0.0,0.8037523020257826,31.0
2897,2897.0,0.7986331645295249,0.8023368762788154,0.0022259126199081014,0.0,0.803820043723392,31.0
2898,2898.0,0.7987009633268116,0.8023368762788154,0.002226367294183189,0.0,0.8038877386703474,31.0
2899,2899.0,0.798768708138606,0.8023368762788154,0.0022268137348609557,0.0,0.8039553869150282,31.0
2900,2900.0,0.7988363990271267,0.8023368762788154,0.002227251943613854,0.0,0.8040229885057472,31.0
2901,2901.0,0.798904036054492,0.8023368762788154,0.0022276819222031524,0.0,0.8040905434907504,31.0
2902,2902.0,0.7989716192827124,0.8023368762788154,0.002228103672478843,0.0,0.8041580519182173,31.0
2903,2903.0,0.7990391487737017,0.8023368762788154,0.0022285171963795044,0.0,0.8042255138362614,31.0
2904,2904.0,0.7991066245892625,0.8023368762788154,0.002228922495932075,0.0,0.8042929292929293,31.0
2905,2905.0,0.7991740467911064,0.8023368762788154,0.0022293195732517876,0.0,0.8043602983362019,31.0
2906,2906.0,0.7992414154408346,0.8023368762788154,0.002229708430541958,0.0,0.804427621013994,31.0
2907,2907.0,0.7993087305999543,0.8023368762788154,0.0022300890700938424,0.0,0.8044948973741544,31.0
2908,2908.0,0.7993759923298693,0.8023368762788154,0.0022304614942864807,0.0,0.8045621274644659,31.0
2909,2909.0,0.7994432006918831,0.8023368762788154,0.002230825705586539,0.0,0.8046293113326458,31.0
2910,2910.0,0.7995103557472008,0.8023368762788154,0.0022311817065481573,0.0,0.804696449026346,31.0
2911,2911.0,0.7995774575569287,0.8023368762788154,0.0022315294998127774,0.0,0.8047635405931525,31.0
2912,2912.0,0.7996445061820759,0.8023368762788154,0.0022318690881089585,0.0,0.8048305860805861,31.0
2913,2913.0,0.799711501683553,0.8023368762788154,0.00223220047425225,0.0,0.8048975855361025,31.0
2914,2914.0,0.7997784441221713,0.8023368762788154,0.0022325236611450104,0.0,0.8049645390070922,31.0
2915,2915.0,0.799845333558649,0.8023368762788154,0.0022328386517762554,0.0,0.8050314465408805,31.0
2916,2916.0,0.7999121700536045,0.8023368762788154,0.002233145449221443,0.0,0.8050983081847279,31.0
2917,2917.0,0.7999789536675617,0.8023368762788154,0.002233444056642365,0.0,0.8051651239858302,31.0
2918,2918.0,0.8000456844609508,0.8023368762788154,0.0022337344772869016,1.0,0.8052318939913183,31.0
2919,2919.0,0.7939988129839075,0.7989694135944247,0.002219291970209099,0.0,0.7990179285143314,32.0
2920,2920.0,0.7940682325225273,0.7989694135944247,0.0022199005106127894,0.0,0.7990867579908676,32.0
2921,2921.0,0.7941375973786943,0.7989694135944247,0.0022205007143609474,0.0,0.7991555403400662,32.0
2922,2922.0,0.794206907614944,0.7989694135944247,0.0022210925813345417,0.0,0.7992242756103126,32.0
2923,2923.0,0.7942761632936871,0.7989694135944247,0.002221676111507905,0.0,0.7992929638499259,32.0
2924,2924.0,0.7943453644772057,0.7989694135944247,0.0022222513049486342,0.0,0.7993616051071591,32.0
2925,2925.0,0.7944145112276656,0.7989694135944247,0.002222818161817407,0.0,0.7994301994301994,32.0
2926,2926.0,0.7944836036071014,0.7989694135944247,0.002223376682367951,0.0,0.7994987468671679,32.0
2927,2927.0,0.7945526416774313,0.7989694135944247,0.002223926866946823,0.0,0.7995672474661201,32.0
2928,2928.0,0.7946216255004491,0.7989694135944247,0.002224468715993366,0.0,0.7996357012750456,32.0
2929,2929.0,0.7946905551378248,0.7989694135944247,0.0022250022300395332,0.0,0.7997041083418687,32.0
2930,2930.0,0.7947594306511121,0.7989694135944247,0.0022255274097097806,0.0,0.7997724687144483,32.0
2931,2931.0,0.794828252101738,0.7989694135944247,0.0022260442557209175,0.0,0.7998407824405778,32.0
2932,2932.0,0.7948970195510122,0.7989694135944247,0.002226552768882032,0.0,0.7999090495679855,32.0
2933,2933.0,0.7949657330601249,0.7989694135944247,0.0022270529500942548,0.0,0.7999772701443346,32.0
2934,2934.0,0.7950343926901464,0.7989694135944247,0.002227544800350718,0.0,0.8000454442172233,32.0
2935,2935.0,0.7951029985020261,0.7989694135944247,0.002228028320736399,0.0,0.8001135718341852,32.0
2936,2936.0,0.7951715505565985,0.7989694135944247,0.002228503512427938,0.0,0.8001816530426885,32.0
2937,2937.0,0.7952400489145751,0.7989694135944247,0.0022289703766935746,0.0,0.8002496878901374,32.0
2938,2938.0,0.7953084936365546,0.7989694135944247,0.0022294289148929,0.0,0.8003176764238711,32.0
2939,2939.0,0.7953768847830163,0.7989694135944247,0.0022298791284768573,0.0,0.8003856186911649,32.0
2940,2940.0,0.7954452224143227,0.7989694135944247,0.00223032101898747,0.0,0.8004535147392291,32.0
2941,2941.0,0.7955135065907191,0.7989694135944247,0.0022307545880577654,0.0,0.8005213646152103,32.0
2942,2942.0,0.7955817373723381,0.7989694135944247,0.002231179837411591,0.0,0.8005891683661908,32.0
2943,2943.0,0.7956499148191942,0.7989694135944247,0.002231596768863529,0.0,0.800656926039189,32.0
2944,2944.0,0.7957180389911894,0.7989694135944247,0.0022320053843186594,0.0,0.8007246376811594,32.0
2945,2945.0,0.7957861099481094,0.7989694135944247,0.0022324056857724937,0.0,0.8007923033389927,32.0
2946,2946.0,0.7958541277496276,0.7989694135944247,0.0022327976753107426,0.0,0.8008599230595157,32.0
2947,2947.0,0.7959220924553014,0.8023368762788154,0.002233541965042133,0.0,0.8009274968894922,32.0
2948,2948.0,0.7959900041245791,0.8023368762788154,0.0022343322726708775,0.0,0.8009950248756219,32.0
2949,2949.0,0.7960578628167942,0.8023368762788154,0.0022351144872643737,0.0,0.8010625070645416,32.0
2950,2950.0,0.7961256685911675,0.8023368762788154,0.0022358886066930284,0.0,0.8011299435028248,32.0
2951,2951.0,0.7961934215068126,0.8023368762788154,0.0022366546289169197,0.0,0.8011973342369818,32.0
2952,2952.0,0.7962611216227247,0.8023368762788154,0.0022374125519856857,0.0,0.8012646793134598,32.0
2953,2953.0,0.7963287689977949,0.8023368762788154,0.002238162374038479,0.0,0.8013319787786432,32.0
2954,2954.0,0.7963963636908025,0.8023368762788154,0.00223890409330382,0.0,0.8013992326788535,32.0
2955,2955.0,0.7964639057604163,0.8023368762788154,0.002239637708099625,0.0,0.8014664410603497,32.0
2956,2956.0,0.7965313952651965,0.8023368762788154,0.0022403632168330146,0.0,0.8015336039693279,32.0
2957,2957.0,0.796598832263595,0.8023368762788154,0.002241080618000296,0.0,0.8016007214519221,32.0
2958,2958.0,0.796666216813956,0.8023368762788154,0.002241789910186846,0.0,0.8016677935542034,32.0
2959,2959.0,0.7967335489745128,0.8023368762788154,0.0022424910920670325,0.0,0.8017348203221809,32.0
2960,2960.0,0.7968008288033961,0.8023368762788154,0.0022431841624041466,0.0,0.8018018018018018,32.0
2961,2961.0,0.7968680563586281,0.8023368762788154,0.0022438691200502374,0.0,0.8018687380389509,32.0
2962,2962.0,0.7969352316981237,0.8023368762788154,0.0022445459639461366,0.0,0.8019356290794508,32.0
2963,2963.0,0.7970023548796927,0.8023368762788154,0.0022452146931212654,0.0,0.8020024749690629,32.0
2964,2964.0,0.7970694259610401,0.8023368762788154,0.0022458753066935725,0.0,0.8020692757534863,32.0
2965,2965.0,0.7971364449997667,0.8023368762788154,0.0022465278038694397,0.0,0.8021360314783587,32.0
2966,2966.0,0.7972034120533679,0.8023368762788154,0.0022471721839436147,0.0,0.802202742189256,32.0
2967,2967.0,0.7972703271792333,0.8023368762788154,0.00224780844629904,0.0,0.8022694079316931,32.0
2968,2968.0,0.7973371904346542,0.8023368762788154,0.0022484365904068054,0.0,0.8023360287511231,32.0
2969,2969.0,0.7974040018768156,0.8023368762788154,0.0022490566158260353,0.0,0.8024026046929381,32.0
2970,2970.0,0.7974707615627996,0.8023368762788154,0.002249668522203804,0.0,0.8024691358024691,32.0
2971,2971.0,0.7975374695495879,0.8023368762788154,0.0022502723092749483,0.0,0.802535622124986,32.0
2972,2972.0,0.797604125894063,0.8023368762788154,0.0022508679768620727,0.0,0.8026020637056976,32.0
2973,2973.0,0.7976707306530006,0.8023368762788154,0.0022514555248753804,0.0,0.8026684605897523,32.0
2974,2974.0,0.7977372838830804,0.8023368762788154,0.0022520349533125517,0.0,0.8027348128222371,32.0
2975,2975.0,0.797803785640882,0.8023368762788154,0.002252606262258661,0.0,0.8028011204481793,32.0
2976,2976.0,0.7978702359828826,0.8023368762788154,0.0022531694518860682,0.0,0.8028673835125448,32.0
2977,2977.0,0.797936634965464,0.8023368762788154,0.0022537245224542647,0.0,0.8029336020602397,32.0
2978,2978.0,0.7980029826449071,0.8023368762788154,0.0022542714743098067,0.0,0.8029997761361093,32.0
2979,2979.0,0.7980692790773956,0.8023368762788154,0.002254810307886184,0.0,0.803065905784939,32.0
2980,2980.0,0.7981355243190157,0.8023368762788154,0.0022553410237036724,0.0,0.8031319910514542,32.0
2981,2981.0,0.7982017184257547,0.8023368762788154,0.0022558636223692554,0.0,0.8031980319803198,32.0
2982,2982.0,0.7982678614535069,0.8023368762788154,0.0022563781045764615,0.0,0.8032640286161413,32.0
2983,2983.0,0.7983339534580683,0.8023368762788154,0.0022568844711052805,0.0,0.8033299810034641,32.0
2984,2984.0,0.798399994495138,0.8023368762788154,0.0022573827228220306,0.0,0.8033958891867738,32.0
2985,2985.0,0.7984659846203233,0.8023368762788154,0.0022578728606792143,0.0,0.803461753210497,32.0
2986,2986.0,0.7985319238891335,0.8023368762788154,0.002258354885715396,0.0,0.8035275731189998,32.0
2987,2987.0,0.7985978123569847,0.8023368762788154,0.002258828799055102,0.0,0.8035933489565896,32.0
2988,2988.0,0.7986636500792013,0.8023368762788154,0.0022592946019086616,0.0,0.8036590807675146,32.0
2989,2989.0,0.7987294371110104,0.8023368762788154,0.0022597522955720814,0.0,0.803724768595963,32.0
2990,2990.0,0.7987951735075517,0.8023368762788154,0.0022602018814269057,0.0,0.8037904124860646,32.0
2991,2991.0,0.7988608593238672,0.8023368762788154,0.002260643360940143,0.0,0.8038560124818901,32.0
2992,2992.0,0.7989264946149112,0.8023368762788154,0.0022610767356640257,0.0,0.803921568627451,32.0
2993,2993.0,0.7989920794355426,0.8023368762788154,0.002261502007235978,0.0,0.8039870809667001,32.0
2994,2994.0,0.7990576138405348,0.8023368762788154,0.002261919177378399,0.0,0.8040525495435316,32.0
2995,2995.0,0.7991230978845655,0.8023368762788154,0.002262328247898571,0.0,0.8041179744017808,32.0
2996,2996.0,0.7991885316222275,0.8023368762788154,0.0022627292206885167,0.0,0.8041833555852248,32.0
2997,2997.0,0.7992539151080188,0.8023368762788154,0.0022631220977248376,0.0,0.8042486931375821,32.0
2998,2998.0,0.7993192483963507,0.8023368762788154,0.0022635068810685746,0.0,0.8043139871025128,32.0
2999,2999.0,0.7993845315415491,0.8023368762788154,0.0022638835728650804,0.0,0.804379237523619,32.0
3000,3000.0,0.7994497645978491,0.8023368762788154,0.0022642521753438683,0.0,0.8044444444444445,32.0
3001,3001.0,0.7995149476193955,0.8023368762788154,0.002264612690818454,0.0,0.8045096079084749,32.0
3002,3002.0,0.7995800806602513,0.8023368762788154,0.0022649651216862144,0.0,0.8045747279591384,32.0
3003,3003.0,0.7996451637743898,0.8023368762788154,0.0022653094704282555,0.0,0.8046398046398047,32.0
3004,3004.0,0.7997101970157,0.8023368762788154,0.0022656457396092356,0.0,0.804704837993786,32.0
3005,3005.0,0.799775180437981,0.8023368762788154,0.0022659739318772352,0.0,0.8047698280643372,32.0
3006,3006.0,0.7998401140949548,0.8023368762788154,0.0022662940499635653,0.0,0.8048347748946552,32.0
3007,3007.0,0.79990499804025,0.8023368762788154,0.0022666060966826775,0.0,0.8048996785278795,32.0
3008,3008.0,0.7999698323274161,0.8023368762788154,0.002266910074931972,0.0,0.8049645390070922,32.0
3009,3009.0,0.8000346170099175,0.8023368762788154,0.002267205987691617,1.0,0.8050293563753186,32.0
3010,3010.0,0.7941642711723963,0.7989694135944247,0.0022528278078397545,0.0,0.7990033222591362,33.0
3011,3011.0,0.7942315743800459,0.7989694135944247,0.002253424975673124,0.0,0.7990700763865826,33.0
3012,3012.0,0.7942988264254593,0.7989694135944247,0.002254013933168014,0.0,0.799136786188579,33.0
3013,3013.0,0.794366027364098,0.7989694135944247,0.002254594680198959,0.0,0.7992034517092599,33.0
3014,3014.0,0.7944331772513066,0.7989694135944247,0.0022551672167298985,0.0,0.7992700729927007,33.0
3015,3015.0,0.7945002761423171,0.7989694135944247,0.0022557315428139916,0.0,0.7993366500829188,33.0
3016,3016.0,0.7945673240922494,0.7989694135944247,0.002256287658593584,0.0,0.7994031830238727,33.0
3017,3017.0,0.794634321156113,0.7989694135944247,0.002256835564299997,0.0,0.799469671859463,33.0
3018,3018.0,0.7947012673888005,0.7989694135944247,0.0022573752602535625,0.0,0.7995361166335322,33.0
3019,3019.0,0.7947681628450999,0.7989694135944247,0.0022579067468633425,0.0,0.7996025173898642,33.0
3020,3020.0,0.7948350075796873,0.7989694135944247,0.002258430024627097,0.0,0.7996688741721855,33.0
3021,3021.0,0.7949018016471255,0.7989694135944247,0.002258945094131197,0.0,0.7997351870241642,33.0
3022,3022.0,0.7949685451018695,0.7989694135944247,0.002259451956050444,0.0,0.799801455989411,33.0
3023,3023.0,0.7950352379982634,0.7989694135944247,0.0022599506111479904,0.0,0.7998676811114787,33.0
3024,3024.0,0.7951018803905455,0.7989694135944247,0.0022604410602751666,0.0,0.7999338624338624,33.0
3025,3025.0,0.7951684723328442,0.7989694135944247,0.0022609233043714163,0.0,0.8,33.0
3026,3026.0,0.7952350138791803,0.7989694135944247,0.0022613973444641365,0.0,0.8000660938532717,33.0
3027,3027.0,0.7953015050834672,0.7989694135944247,0.0022618631816685654,0.0,0.8001321440370004,33.0
3028,3028.0,0.79536794599951,0.7989694135944247,0.0022623208171876534,0.0,0.8001981505944518,33.0
3029,3029.0,0.7954343366810092,0.7989694135944247,0.002262770252311928,0.0,0.8002641135688346,33.0
3030,3030.0,0.7955006771815586,0.7989694135944247,0.0022632114884193685,0.0,0.8003300330033003,33.0
3031,3031.0,0.7955669675546463,0.7989694135944247,0.0022636445269752586,0.0,0.8003959089409436,33.0
3032,3032.0,0.7956332078536544,0.7989694135944247,0.002264069369532087,0.0,0.8004617414248021,33.0
3033,3033.0,0.7956993981318639,0.7989694135944247,0.002264486017729368,0.0,0.800527530497857,33.0
3034,3034.0,0.7957655384424458,0.7989694135944247,0.0022648944732935688,0.0,0.8005932762030323,33.0
3035,3035.0,0.7958316288384726,0.7989694135944247,0.002265294738037902,0.0,0.800658978583196,33.0
3036,3036.0,0.7958976693729126,0.7989694135944247,0.00226568681386222,0.0,0.8007246376811594,33.0
3037,3037.0,0.7959636600986276,0.7989694135944247,0.002266070702752887,0.0,0.8007902535396774,33.0
3038,3038.0,0.7960296010683832,0.7989694135944247,0.00226644640678261,0.0,0.8008558262014484,33.0
3039,3039.0,0.7960954923348391,0.8023368762788154,0.0022671929494327064,0.0,0.8009213557091148,33.0
3040,3040.0,0.7961613339505511,0.8023368762788154,0.002267973471632759,0.0,0.8009868421052632,33.0
3041,3041.0,0.7962271259679806,0.8023368762788154,0.0022687460230154896,0.0,0.8010522854324236,33.0
3042,3042.0,0.7962928684394853,0.8023368762788154,0.0022695106014921996,0.0,0.8011176857330704,33.0
3043,3043.0,0.7963585614173222,0.8023368762788154,0.0022702672050599806,0.0,0.8011830430496221,33.0
3044,3044.0,0.7964242049536503,0.8023368762788154,0.002271015831801704,0.0,0.8012483574244416,33.0
3045,3045.0,0.7964897991005284,0.8023368762788154,0.002271756479885897,0.0,0.8013136288998358,33.0
3046,3046.0,0.7965553439099163,0.8023368762788154,0.0022724891475667257,0.0,0.8013788575180565,33.0
3047,3047.0,0.7966208394336782,0.8023368762788154,0.002273213833183857,0.0,0.8014440433212997,33.0
3048,3048.0,0.7966862857235782,0.8023368762788154,0.0022739305351624464,0.0,0.8015091863517061,33.0
3049,3049.0,0.7967516828312843,0.8023368762788154,0.002274639252013021,0.0,0.8015742866513611,33.0
3050,3050.0,0.7968170308083683,0.8023368762788154,0.0022753399823314075,0.0,0.8016393442622951,33.0
3051,3051.0,0.7968823297063037,0.8023368762788154,0.0022760327247986854,0.0,0.8017043592264831,33.0
3052,3052.0,0.7969475795764718,0.8023368762788154,0.002276717478181025,0.0,0.8017693315858454,33.0
3053,3053.0,0.7970127804701547,0.8023368762788154,0.002277394241329718,0.0,0.801834261382247,33.0
3054,3054.0,0.7970779324385423,0.8023368762788154,0.002278063013180996,0.0,0.8018991486574983,33.0
3055,3055.0,0.7971430355327281,0.8023368762788154,0.0022787237927560104,0.0,0.8019639934533551,33.0
3056,3056.0,0.7972080898037152,0.8023368762788154,0.0022793765791606826,0.0,0.8020287958115183,33.0
3057,3057.0,0.7972730953024083,0.8023368762788154,0.002280021371585689,0.0,0.8020935557736343,33.0
3058,3058.0,0.7973380520796239,0.8023368762788154,0.002280658169306317,0.0,0.802158273381295,33.0
3059,3059.0,0.7974029601860834,0.8023368762788154,0.002281286971682379,0.0,0.8022229486760379,33.0
3060,3060.0,0.797467819672417,0.8023368762788154,0.002281907778158163,0.0,0.8022875816993464,33.0
3061,3061.0,0.7975326305891626,0.8023368762788154,0.002282520588262288,0.0,0.8023521724926495,33.0
3062,3062.0,0.797597392986768,0.8023368762788154,0.0022831254016076326,0.0,0.802416721097322,33.0
3063,3063.0,0.7976621069155905,0.8023368762788154,0.0022837222178912525,0.0,0.802481227554685,33.0
3064,3064.0,0.7977267724258943,0.8023368762788154,0.0022843110368942457,0.0,0.8025456919060052,33.0
3065,3065.0,0.7977913895678601,0.8023368762788154,0.002284891858481672,0.0,0.802610114192496,33.0
3066,3066.0,0.7978559583915741,0.8023368762788154,0.00228546468260248,0.0,0.8026744944553164,33.0
3067,3067.0,0.7979204789470338,0.8023368762788154,0.002286029509289369,0.0,0.8027388327355722,33.0
3068,3068.0,0.797984951284153,0.8023368762788154,0.002286586338658678,0.0,0.8028031290743155,33.0
3069,3069.0,0.7980493754527497,0.8023368762788154,0.0022871351709103415,0.0,0.8028673835125448,33.0
3070,3070.0,0.7981137515025659,0.8023368762788154,0.0022876760063277016,0.0,0.8029315960912052,33.0
3071,3071.0,0.7981780794832455,0.8023368762788154,0.002288208845277463,0.0,0.8029957668511886,33.0
3072,3072.0,0.7982423594443523,0.8023368762788154,0.0022887336882095643,0.0,0.8030598958333334,33.0
3073,3073.0,0.798306591435363,0.8023368762788154,0.002289250535657063,0.0,0.803123983078425,33.0
3074,3074.0,0.7983707755056688,0.8023368762788154,0.0022897593882360372,0.0,0.8031880286271958,33.0
3075,3075.0,0.7984349117045743,0.8023368762788154,0.0022902602466454633,0.0,0.8032520325203252,33.0
3076,3076.0,0.7984990000813017,0.8023368762788154,0.002290753111667082,0.0,0.8033159947984395,33.0
3077,3077.0,0.7985630406849876,0.8023368762788154,0.0022912379841653484,0.0,0.8033799155021124,33.0
3078,3078.0,0.798627033564688,0.8023368762788154,0.002291714865087241,0.0,0.8034437946718649,33.0
3079,3079.0,0.7986909787693697,0.8023368762788154,0.0022921837554621977,0.0,0.803507632348165,33.0
3080,3080.0,0.7987548763479227,0.8023368762788154,0.002292644656401962,0.0,0.8035714285714286,33.0
3081,3081.0,0.7988187263491516,0.8023368762788154,0.002293097569100475,0.0,0.8036351833820189,33.0
3082,3082.0,0.7988825288217809,0.8023368762788154,0.002293542494833775,0.0,0.8036988968202465,33.0
3083,3083.0,0.7989462838144524,0.8023368762788154,0.002293979434959836,0.0,0.8037625689263704,33.0
3084,3084.0,0.7990099913757274,0.8023368762788154,0.0022944083909184846,0.0,0.8038261997405967,33.0
3085,3085.0,0.7990736515540887,0.8023368762788154,0.0022948293642312237,0.0,0.8038897893030794,33.0
3086,3086.0,0.799137264397935,0.8023368762788154,0.002295242356501191,0.0,0.803953337653921,33.0
3087,3087.0,0.7992008299555893,0.8023368762788154,0.0022956473694128983,0.0,0.8040168448331714,33.0
3088,3088.0,0.7992643482752936,0.8023368762788154,0.002296044404732254,0.0,0.804080310880829,33.0
3089,3089.0,0.7993278194052124,0.8023368762788154,0.002296433464306332,0.0,0.8041437358368404,33.0
3090,3090.0,0.7993912433934328,0.8023368762788154,0.0022968145500632596,0.0,0.8042071197411004,33.0
3091,3091.0,0.79945462028796,0.8023368762788154,0.0022971876640121157,0.0,0.804270462633452,33.0
3092,3092.0,0.7995179501367294,0.8023368762788154,0.0022975528082427553,0.0,0.804333764553687,33.0
3093,3093.0,0.7995812329875912,0.8023368762788154,0.0022979099849257116,0.0,0.8043970255415455,33.0
3094,3094.0,0.7996444688883259,0.8023368762788154,0.002298259196312031,0.0,0.8044602456367163,33.0
3095,3095.0,0.7997076578866351,0.8023368762788154,0.0022986004447331657,0.0,0.8045234248788369,33.0
3096,3096.0,0.7997708000301448,0.8023368762788154,0.002298933732600791,0.0,0.8045865633074936,33.0
3097,3097.0,0.7998338953664079,0.8023368762788154,0.0022992590624067192,0.0,0.8046496609622216,33.0
3098,3098.0,0.799896943942901,0.8023368762788154,0.002299576436722699,0.0,0.8047127178825049,33.0
3099,3099.0,0.7999599458070297,0.8023368762788154,0.0022998858582003435,0.0,0.8047757341077767,33.0
3100,3100.0,0.8000229010061195,0.8023368762788154,0.0023001873295709265,1.0,0.8048387096774194,33.0
3101,3101.0,0.7943185292513563,0.7989694135944247,0.0022858774432352276,0.0,0.798989573255939,34.0
3102,3102.0,0.7943838472299977,0.7989694135944247,0.002286463914759041,0.0,0.7990543735224587,34.0
3103,3103.0,0.7944491172523277,0.7989694135944247,0.0022870422960254958,0.0,0.7991191320227737,34.0
3104,3104.0,0.7945143393675423,0.7989694135944247,0.0022876125869010226,0.0,0.7991838487972509,34.0
3105,3105.0,0.7945795136247448,0.7989694135944247,0.002288174787337663,0.0,0.799248523886205,34.0
3106,3106.0,0.7946446400729298,0.7989694135944247,0.0022887288973730763,0.0,0.7993131573298992,34.0
3107,3107.0,0.7947097187609921,0.7989694135944247,0.0022892749171303647,0.0,0.7993777491685442,34.0
3108,3108.0,0.7947747497377224,0.7989694135944247,0.002289812846818028,0.0,0.7994422994422995,34.0
3109,3109.0,0.7948397330518149,0.7989694135944247,0.0022903426867297853,0.0,0.7995068081912726,34.0
3110,3110.0,0.7949046687518564,0.7989694135944247,0.002290864437244557,0.0,0.7995712754555199,34.0
3111,3111.0,0.7949695568863385,0.7989694135944247,0.002291378098826295,0.0,0.7996357012750456,34.0
3112,3112.0,0.79503439750365,0.7989694135944247,0.002291883672023901,0.0,0.7997000856898029,34.0
3113,3113.0,0.7950991906520813,0.7989694135944247,0.002292381157471104,0.0,0.7997644287396938,34.0
3114,3114.0,0.795163936379824,0.7989694135944247,0.0022928705558863593,0.0,0.7998287304645686,34.0
3115,3115.0,0.795228634734971,0.7989694135944247,0.0022933518680727273,0.0,0.7998929909042268,34.0
3116,3116.0,0.7952932857655164,0.7989694135944247,0.002293825094917769,0.0,0.7999572100984168,34.0
3117,3117.0,0.7953578895193574,0.7989694135944247,0.0022942902373934374,0.0,0.8000213880868356,34.0
3118,3118.0,0.7954224460442917,0.7989694135944247,0.00229474729655594,0.0,0.8000855249091298,34.0
3119,3119.0,0.7954869553880234,0.7989694135944247,0.0022951962735456286,0.0,0.8001496206048947,34.0
3120,3120.0,0.7955514175981587,0.7989694135944247,0.0022956371695868954,0.0,0.8002136752136753,34.0
3121,3121.0,0.795615832722209,0.7989694135944247,0.0022960699859880356,0.0,0.8002776887749653,34.0
3122,3122.0,0.7956802008075875,0.7989694135944247,0.0022964947241411247,0.0,0.8003416613282084,34.0
3123,3123.0,0.7957445219016167,0.7989694135944247,0.0022969113855219178,0.0,0.8004055929127976,34.0
3124,3124.0,0.7958087960515204,0.7989694135944247,0.0022973199716897013,0.0,0.8004694835680751,34.0
3125,3125.0,0.7958730233044303,0.7989694135944247,0.0022977204842871708,0.0,0.8005333333333333,34.0
3126,3126.0,0.7959372037073842,0.7989694135944247,0.00229811292504032,0.0,0.8005971422478141,34.0
3127,3127.0,0.796001337307327,0.7989694135944247,0.002298497295758305,0.0,0.800660910350709,34.0
3128,3128.0,0.7960654241511104,0.7989694135944247,0.002298873598333301,0.0,0.8007246376811594,34.0
3129,3129.0,0.7961294642854957,0.7989694135944247,0.002299241834740389,0.0,0.8007883242782572,34.0
3130,3130.0,0.7961934577571464,0.7989694135944247,0.0022996020070374093,0.0,0.8008519701810437,34.0
3131,3131.0,0.796257404612643,0.8023368762788154,0.002300351850184544,0.0,0.8009155754285107,34.0
3132,3132.0,0.7963213048984704,0.8023368762788154,0.0023011232368141477,0.0,0.8009791400595998,34.0
3133,3133.0,0.7963851586610249,0.8023368762788154,0.0023018867687932256,0.0,0.8010426641132036,34.0
3134,3134.0,0.7964489659466056,0.8023368762788154,0.0023026424440698193,0.0,0.8011061476281642,34.0
3135,3135.0,0.7965127268014355,0.8023368762788154,0.002303390260674237,0.0,0.8011695906432749,34.0
3136,3136.0,0.7965764412716388,0.8023368762788154,0.00230413021671901,0.0,0.8012329931972789,34.0
3137,3137.0,0.7966401094032517,0.8023368762788154,0.002304862310398811,0.0,0.8012963553288706,34.0
3138,3138.0,0.7967037312422255,0.8023368762788154,0.0023055865399904387,0.0,0.8013596770766943,34.0
3139,3139.0,0.796767306834422,0.8023368762788154,0.0023063029038526794,0.0,0.8014229584793459,34.0
3140,3140.0,0.7968308362256155,0.8023368762788154,0.002307011400426297,0.0,0.8014861995753716,34.0
