,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,top_10p_wealth_ratio,state_t,k_ast_t,Gamma_t,gamma_period_t,gamma_star_t,r_bar_t
0,0.0,0.5020687134474338,0.9032276205154169,9.99900009999e-05,0.09999000099989999,0.0,-1.0,0.0,0.0,16.926367596307582,0.7881000368402732
1,1.0,0.5066744226943788,0.9999708795964575,0.00010278137278734328,0.10249332512689226,0.0,1.9259259259259258,0.0,0.0,17.074113183269528,0.7979458632114013
2,2.0,0.5112760851190409,0.9999708795964575,0.00010562339436742887,0.10503247863909201,0.0,1.9259259259259258,0.0,0.0,16.966690545277125,0.7908041879615181
3,3.0,0.515872302858972,0.9999708795964575,0.00010851601038339078,0.10760706713918493,0.0,1.9259259259259258,0.0,0.0,17.114457235513143,0.8006048599855133
4,4.0,0.5204616866204165,0.9999708795964575,0.000111459135542603,0.11021666993423426,0.0,1.9259259259259258,0.0,0.0,17.145378734663762,0.802634363965749
5,5.0,0.52504285767134,0.9999708795964575,0.00011445265485175302,0.11286084065553224,0.0,1.9259259259259258,0.0,0.0,16.9394631392997,0.7889796661251884
6,6.0,0.5296144497999887,0.9999708795964575,0.0001174964239151576,0.11553910793221253,0.0,1.9259259259259258,0.0,0.0,17.38112263785538,0.8178698089226796
7,7.0,0.5341751112329851,0.9999708795964575,0.00012059026929485343,0.11825097611615205,0.0,1.9259259259259258,0.0,0.0,16.887819630465252,0.7855028470036488
8,8.0,0.5387235065070245,0.9999708795964575,0.0001237339889308412,0.12099592605552213,0.0,1.9259259259259258,0.0,0.0,17.07596109197323,0.7980679297916812
9,9.0,0.543258318288672,0.9999708795964575,0.00012692735261962438,0.12377341591413367,0.0,1.9259259259259258,0.0,0.0,16.911814475448075,0.7871209037197568
10,10.0,0.5477782491368932,0.9999708795964575,0.0001301701025489526,0.1265828820335828,0.0,1.9259259259259258,0.0,0.0,17.221904686432953,0.8076257373044381
11,11.0,0.5522820232033553,0.9999708795964575,0.00013346195388645664,0.1294237398350243,0.0,1.9259259259259258,0.0,0.0,17.126878781060164,0.8014210172698784
12,12.0,0.5567683878657937,0.9999708795964575,0.0001368025954196861,0.13229538475731148,0.0,1.9259259259259258,0.0,0.0,17.214381121545102,0.80713698293251
13,13.0,0.5612361152901791,0.9999708795964575,0.00014019169024486402,0.1351971932281072,0.0,1.9259259259259258,0.0,0.0,17.195285602030427,0.8058945577359661
14,14.0,0.5656840039176828,0.9999708795964575,0.00014362887650150278,0.13812852366447909,0.0,1.9259259259259258,0.0,0.0,17.141822134269926,0.8024013024405293
15,15.0,0.5701108798729198,0.9999708795964575,0.0001471137681498991,0.1410887174994517,0.0,1.9259259259259258,0.0,0.0,16.942823722244068,0.7892051776616349
16,16.0,0.5745155982902796,0.9999708795964575,0.00015064595578838732,0.1440771002309146,0.0,1.9259259259259258,0.0,0.0,17.16057024158053,0.8036287651594647
17,17.0,0.5788970445556031,0.9999708795964575,0.0001542250075071228,0.14709298248927213,0.0,1.9259259259259258,0.0,0.0,17.218467590549803,0.8074025057680531
18,18.0,0.5832541354608471,0.9999708795964575,0.00015785046977509292,0.15013566112022264,0.0,1.9259259259259258,0.0,0.0,17.364515857306436,0.8168101050459806
19,19.0,0.5875858202698035,0.9999708795964575,0.00016152186835696728,0.15320442027904513,0.0,1.9259259259259258,0.0,0.0,17.177382706508908,0.8047272201439629
20,20.0,0.591891081693345,0.9999708795964575,0.00016523870925636645,0.1562985325328247,0.0,1.9259259259259258,0.0,0.0,17.05474635385927,0.7966649648034443
21,21.0,0.5961689367731469,0.9999708795964575,0.00016900047968210127,0.15941725996710207,0.0,1.9259259259259258,0.0,0.0,17.07874661362351,0.798251881983124
22,22.0,0.6004184376731017,0.9999708795964575,0.00017280664903391237,0.1625598552934727,0.0,1.9259259259259258,0.0,0.0,17.06841514520618,0.7975693037430869
23,23.0,0.6046386723781838,0.9999708795964575,0.00017665666990426495,0.16572556295477955,0.0,1.9259259259259258,0.0,0.0,16.8591473835827,0.7835633365808821
24,24.0,0.6088287653008885,0.9999708795964575,0.00018054997909277545,0.16891362022462877,0.0,1.9259259259259258,0.0,0.0,17.11005125573713,0.8003150804995288
25,25.0,0.6129878777956171,0.9999708795964575,0.00018448599862989413,0.17212325829806438,0.0,1.9259259259259258,0.0,0.0,17.081118666900093,0.7984084819671776
