,0
0,77.6911803622659
1,2.9281549959477515
2,11.761606225245735
3,31.078305212809642
4,88.38502917210916
5,38.98530935532466
6,56.05652114409335
7,77.5275781946354
8,36.37263636919889
9,34.340840700081834
10,50.66719162316694
11,9.99296111538831
12,15.37457553337076
13,35.763227641772566
14,43.3200935394842
15,98.07334545058578
16,82.89504088520073
17,28.849040859066044
18,45.53869176662364
19,11.038790943979093
20,33.3721502320944
21,64.34287813310317
22,5.5367095244667315
23,77.29392401397111
24,33.69771349195536
25,61.45881949773816
26,76.28694528800851
27,44.104277968378234
28,18.852043321265022
29,11.610778756670781
30,3.91378235875105
31,94.54664007226933
32,26.35646391840183
33,35.54076319218882
34,21.632640629923127
35,10.622353847377596
36,46.428363686513855
37,91.19061389333025
38,31.79356998966798
39,88.03806435783507
40,72.99490729341608
41,70.73036885989073
42,17.102949175459138
43,10.17139050782
44,56.42307521590251
45,94.73189030025932
46,62.3383100859307
47,18.558050069460762
48,85.96228434661009
49,3.447022913915443
50,49.31051535896893
51,47.27349107422001
52,15.136633006466305
53,78.22915514847304
54,13.596472012772388
55,26.388379222045998
56,22.519903192319866
57,46.60980204630065
58,15.92134624936623
59,80.64274236525205
60,7.651707735656277
61,36.15933225196615
62,24.303492343493005
63,48.52378502991539
64,34.8429350970327
65,0.555357201782003
66,71.32751229575234
67,89.58186878655869
68,84.30682881087529
69,76.41190429474149
70,52.41665034756906
71,17.41538754212876
72,29.9704853363439
73,99.61953067352725
74,54.06694743769381
75,34.92163021389467
76,7.361581559518138
77,19.990307961486632
78,21.191377788005916
79,90.5048232910368
80,19.13972121437476
81,70.691357578097
82,94.68697299575327
83,80.5428123898907
84,5.999109785446521
85,28.891383689807228
86,75.10170629537475
87,7.319187874964516
88,63.444335612247095
89,99.61788152310284
90,73.99454804692665
91,10.872500835294119
92,1.5889180508236067
93,12.31780815679262
94,81.94057526376568
95,33.39458185655714
96,4.8340850100940695
97,51.05122529774309
98,96.1294990820874
99,84.16441004939223
100,30.96291330349351
101,98.8686870205007
102,64.73384003914894
103,15.7771538192367
104,87.33482164382768
105,86.10424497163034
106,44.54906104710999
107,86.90814953300618
108,85.37167251822605
109,46.396842051195044
110,48.981094841468554
111,94.79530273668749
112,31.216904424315917
113,66.41808033108697
114,24.795038837726537
115,37.04563710063219
116,64.19215789929619
117,81.08336355995502
118,32.830339493949424
119,67.18288596444773
120,88.26957533902618
121,28.46187973134251
122,83.74274464764724
123,89.86270677242526
124,12.824065238497429
125,11.145182168809898
126,15.345434182995687
127,4.74374943020246
128,40.122737443294824
129,27.160097960621577
130,45.123498348244105
131,48.26296460353989
132,33.17888088910623
133,91.74217902951267
134,83.91907674752174
135,74.6569704907697
136,21.628627230935592
137,49.85054094713962
138,59.9439851991521
139,88.62797390631815
140,10.528117075924182
141,41.28722509185779
142,97.5878812400164
143,45.23106785487215
144,1.2859605671464047
145,88.08040881808576
146,76.63626351082546
147,6.632555239236071
148,68.87843315533934
149,98.58091855206449
150,64.70796848508962
151,92.72697167863403
152,94.35254622256214
153,74.22505021639381
154,75.28912676447558
155,10.346777715752442
156,3.5194359137793563
157,68.50558456440898
158,5.005967924445809
159,94.12862986691339
160,38.14299895807547
161,35.20773636152591
162,98.05627419951229
163,71.65973363977544
164,77.02936057475188
165,5.927505135915522
166,6.907282148538618
167,68.81084458360054
168,75.99198747525081
169,72.14049084999972
170,16.155324192983645
171,15.5510843928516
172,20.3717212259532
173,91.89546934249854
174,23.26174137153425
175,34.36617811501619
176,72.63866353746322
177,44.28749047901226
178,16.100180827646028
179,72.39965954688424
180,94.10010126342452
181,22.68736327713745
182,18.37448142087449
183,18.621765190853544
184,14.611098503923014
185,46.56086928596152
186,49.19515194640719
187,48.30653811150275
188,37.547793649053304
189,25.7117900590885
190,1.2808743468419093
191,45.690898647999575
192,41.447755697275326
193,39.18016706086242
194,1.964562485414656
195,26.68414127283819
196,90.13201651877296
197,51.34076854548485
198,81.20437231538479
199,40.19728684002774
200,76.16520300002713
201,21.66128256815337
202,36.238081008020394
203,82.76480081769506
204,8.853036490133015
205,32.25022737651459
206,20.660648734569907
207,0.4143665113823247
208,71.2881017961391
209,32.60488106799038
210,45.4129729979309
211,29.045037329511082
212,7.853372284302907
213,93.11103166461368
214,55.50539524375547
215,3.9310859085918137
216,61.08165891104176
217,21.452321903789905
218,9.586215232922669
219,12.30710777873959
220,90.62736012143998
221,71.365307208361
222,79.41345092194038
223,23.02559558845151
224,19.680768876474907
225,11.215592878601043
226,88.51685919457591
227,92.94322480793377
228,86.5859660428889
229,56.25222735912819
230,82.66894921539392
231,45.33343324474464
232,59.73760876241565
233,74.92604276698604
234,99.5919116755576
235,99.1137819441513
236,66.08353825831537
237,93.19766743621737
238,85.24635284413223
239,27.15508525671163
240,21.872655727349276
241,63.90587830219193
242,91.6523628663352
243,96.19149799831202
244,90.02282768384148
245,93.08462977829471
246,78.22901023367035
247,84.02618551049729
248,26.439435709092653
249,63.72798112837099
250,5.812431159301168
251,12.461940735592869
252,45.93519466662717
253,40.74211590187967
254,11.081028262831571
255,37.340097581906484
256,72.61880768660446
257,29.146942769254945
258,66.79291064432479
259,77.3083291482425
260,7.198728521657893
261,95.45862648401733
262,36.907336791031916
263,57.90095706631442
264,3.2430996506926824
265,87.79853854057772
266,11.380080846172936
267,15.459467781279312
268,19.368366377626145
269,64.67223181778434
270,56.968434841743075
271,25.333172053575847
272,53.015574013506225
273,60.56860709386667
274,90.4974076872327
275,94.8408280808571
276,36.169867197703674
277,94.71933795627127
278,85.0786296260625
279,63.464465887566824
280,32.25475803857029
281,96.70095562465765
282,31.178568878936375
