,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,top_10p_wealth_ratio,state_t,k_ast_t,Gamma_t,gamma_period_t,gamma_star_t,r_bar_t
0,0.0,0.5044425054428905,0.03581048927111141,0.00020073615989982303,0.19108068679920262,0.0,-1.0,0.0,0.0,30.64293411684823,0.7938863300034283
1,1.0,0.5091530780830872,0.9870448608935326,0.0002059522306849294,0.19128711127704706,0.0,1.4054054054054055,0.0,0.0,30.365226768060953,0.7882936386509185
2,2.0,0.5138610154031068,0.9870448608935326,0.0002114684393806429,0.19189821504586732,0.0,1.4054054054054055,0.0,0.0,31.006006111459634,0.8010470539499753
3,3.0,0.5185648147383283,0.9870448608935326,0.00021707511611597356,0.1928766301311152,0.0,1.4054054054054055,0.0,0.0,30.763277501139118,0.7962785417919669
4,4.0,0.5232629795869684,0.9870448608935326,0.00022277172941578407,0.19425091975440015,0.0,1.4054054054054055,0.0,0.0,30.975094072151705,0.8004439258667242
5,5.0,0.5279540218622016,0.9870448608935326,0.00022855768604267032,0.19604929649738992,0.0,1.4054054054054055,0.0,0.0,31.341170502275308,0.8075100990581733
6,6.0,0.5326364641162122,0.9870448608935326,0.00023443233201671175,0.19817461887265675,0.0,1.4054054054054055,0.0,0.0,30.147220378430493,0.7838310611203918
7,7.0,0.5373088417288447,0.9870448608935326,0.00024039495376925086,0.20055492963294883,0.0,1.4054054054054055,0.0,0.0,31.45277600629277,0.809631641748116
8,8.0,0.5419697050538433,0.9870448608935326,0.00024644477942612197,0.2031097256690843,0.0,1.4054054054054055,0.0,0.0,30.82246542706157,0.7974482391273809
9,9.0,0.5466176215157792,0.9870448608935326,0.0002525809802151888,0.20580499476388733,0.0,1.4054054054054055,0.0,0.0,29.96603309326492,0.7800727602595787
10,10.0,0.5512511776512301,0.9870448608935326,0.00025880267199255544,0.20862880229763073,0.0,1.4054054054054055,0.0,0.0,31.136724615156194,0.8035842771285597
11,11.0,0.5558689810878285,0.9870448608935326,0.00026510891688134896,0.21157496775426604,0.0,1.4054054054054055,0.0,0.0,31.11425948630302,0.8031497500205226
12,12.0,0.5604696624554186,0.9870448608935326,0.0002714987250165336,0.21461502706468086,0.0,1.4054054054054055,0.0,0.0,30.670253315635264,0.794431034053018
13,13.0,0.565051877223742,0.9870448608935326,0.000277971056388845,0.21772963686914293,0.0,1.4054054054054055,0.0,0.0,30.472967115048895,0.7904755015338288
14,14.0,0.5696143074615366,0.9870448608935326,0.00028452482278058593,0.22091610404028425,0.0,1.4054054054054055,0.0,0.0,30.266442234380552,0.7862794905182952
15,15.0,0.5741556635124027,0.994763910976582,0.0002911824790628907,0.22417651513805228,0.0,1.4054054054054055,0.0,0.0,30.925230215402188,0.7994684856729217
16,16.0,0.5786746855831335,0.994763910976582,0.0002980217267224876,0.22750024489310308,0.0,1.4054054054054055,0.0,0.0,31.205335829752418,0.8049075020669492
17,17.0,0.5831701452407533,0.994763910976582,0.0003049446596114977,0.2308773836297816,0.0,1.4054054054054055,0.0,0.0,31.128762168679227,0.8034303369077234
18,18.0,0.5876408468149444,0.994763910976582,0.0003119501180671953,0.23428628471663868,0.0,1.4054054054054055,0.0,0.0,30.29849059486616,0.786934373653287
19,19.0,0.5920856287029969,0.994763910976582,0.00031903690289576865,0.23773418395870394,0.0,1.4054054054054055,0.0,0.0,30.67735302445596,0.7945724328278748
20,20.0,0.5965033645749515,0.994763910976582,0.0003262037776177492,0.24121329343084974,0.0,1.4054054054054055,0.0,0.0,31.576274143771446,0.8119617757542793
21,21.0,0.6008929644770462,0.994763910976582,0.000333449470754904,0.2447156777716894,0.0,1.4054054054054055,0.0,0.0,30.33965190352015,0.7877734431690631
22,22.0,0.6052533758320726,0.994763910976582,0.0003407726781503637,0.24824627111298408,0.0,1.4054054054054055,0.0,0.0,31.193540244624415,0.8046804286382051
23,23.0,0.6095835843357412,0.994763910976582,0.0003481720653139679,0.25179908246476584,0.0,1.4054054054054055,0.0,0.0,30.24392870206448,0.7858186141741588
24,24.0,0.613882614748617,0.994763910976582,0.00035564626978474553,0.2553787964424164,0.0,1.4054054054054055,0.0,0.0,30.97361900758726,0.8004151156317593
25,25.0,0.6181495315836009,0.994763910976582,0.00036319390350276164,0.2589954934625737,0.0,1.4054054054054055,0.0,0.0,30.4848783517791,0.7907157706788447
26,26.0,0.6223834396894812,0.994763910976582,0.0003708135551825867,0.26263192009430253,0.0,1.4054054054054055,0.0,0.0,29.985444843536108,0.7804775833731704
27,27.0,0.6265834847313663,0.994763910976582,0.00037850379268098593,0.2662972206325688,0.0,1.4054054054054055,0.0,0.0,30.412275211813785,0.7892483238247552
28,28.0,0.6307488535693433,0.994763910976582,0.000386263165351607,0.2699924180761531,0.0,1.4054054054054055,0.0,0.0,30.906058659387952,0.7990926126531437
29,29.0,0.6348787745370055,0.994763910976582,0.0003940902063797476,0.2737123033442952,0.0,1.4054054054054055,0.0,0.0,31.859864707209272,0.8172441275422725
30,30.0,0.6389725176219356,0.994763910976582,0.0004019834350905964,0.27744245940100504,0.0,1.4054054054054055,0.0,0.0,31.187323065717784,0.804560674382722
31,31.0,0.6430293945504648,0.994763910976582,0.0004099413592246769,0.28118183716447687,0.0,1.4054054054054055,0.0,0.0,31.904684151568418,0.8180703717872292
32,32.0,0.6470487587794689,0.994763910976582,0.00041796247717454263,0.28493510755991874,0.0,1.4054054054054055,0.0,0.0,30.835524302676355,0.797705709599931
33,33.0,0.6510300053981125,0.994763910976582,0.0004260452801772217,0.28870330651573417,0.0,1.4054054054054055,0.0,0.0,30.836423147767267,0.7977234233239161
34,34.0,0.6549725709428623,0.994763910976582,0.0004341882544571729,0.29248098585403143,0.0,1.4054054054054055,0.0,0.0,31.06252831726185,0.802146760540835
35,35.0,0.6588759331291937,0.994763910976582,0.0004423898833150545,0.2962638828998766,0.0,1.4054054054054055,0.0,0.0,31.30881494353518,0.8068922143908726
36,36.0,0.6627396105036518,0.994763910976582,0.00045064864915788,0.30005475818829797,0.0,1.4054054054054055,0.0,0.0,31.58769610695902,0.8121763621954311
37,37.0,0.6665631620202024,0.994763910976582,0.0004589630354666442,0.3038547380249864,0.0,1.4054054054054055,0.0,0.0,30.386658948947936,0.7887288971317798
38,38.0,0.6703461865447721,0.994763910976582,0.0004673315286978297,0.30765300422712877,0.0,1.4054054054054055,0.0,0.0,31.347808793227188,0.8076367108742806
39,39.0,0.6740883222921898,0.994763910976582,0.00047575262011572545,0.3114482590611923,0.0,1.4054054054054055,0.0,0.0,30.918528216512545,0.7993371408516288
40,40.0,0.6777892461996763,0.994763910976582,0.0004842248075527383,0.3152398274745765,0.0,1.4054054054054055,0.0,0.0,32.18168643193793,0.8231258291510695
41,41.0,0.681448673241241,0.994763910976582,0.0004927465970954454,0.31903488157255144,0.0,1.4054054054054055,0.0,0.0,31.299068905702725,0.8067058467957079
42,42.0,0.685066355687231,0.994763910976582,0.0005013165046944293,0.3228366536376885,0.0,1.4054054054054055,0.0,0.0,30.915839974686822,0.799284441068626
43,43.0,0.6886420823134576,0.994763910976582,0.0005099330576963435,0.32664368266783717,0.0,1.4054054054054055,0.0,0.0,31.22038532776897,0.805196966527761
44,44.0,0.6921756775641911,0.994763910976582,0.0005185947962970003,0.33045699030550907,0.0,1.4054054054054055,0.0,0.0,30.634221101069574,0.7937124011369051
45,45.0,0.6956670006733647,0.994763910976582,0.0005273002749147473,0.33426817392868974,0.0,1.4054054054054055,0.0,0.0,31.978851145554632,0.8194325493622765
46,46.0,0.6991159447482794,0.994763910976582,0.0005360480634835612,0.3380783735425798,0.0,1.4054054054054055,0.0,0.0,30.655146706646505,0.794129950811809
47,47.0,0.7025224358199548,0.994763910976582,0.0005448367486657878,0.3418829573285861,0.0,1.4054054054054055,0.0,0.0,30.698973697544957,0.7950026302716785
48,48.0,0.7058864318643683,0.994763910976582,0.000553664934984619,0.34568143662240164,0.0,1.4054054054054055,0.0,0.0,30.973473460985726,0.8004122727384444
49,49.0,0.7092079217985024,0.994763910976582,0.000562531245876833,0.3494707482124975,0.0,1.4054054054054055,0.0,0.0,31.449859827877106,0.8095763988122268
50,50.0,0.7124869244551887,0.994763910976582,0.0005714343246664815,0.3532537374549518,0.0,1.4054054054054055,0.0,0.0,30.847982426434683,0.7979511323933438
51,51.0,0.7157234875405453,0.994763910976582,0.0005803728354605334,0.3570315706885686,0.0,1.4054054054054055,0.0,0.0,31.255620259266667,0.8058735905413869
52,52.0,0.7189176865776602,0.994763910976582,0.0005893454639676577,0.3608020291032823,0.0,1.4054054054054055,0.0,0.0,31.21062384886313,0.8050092444865872
53,53.0,0.7220696238400433,0.994763910976582,0.0005983509182416294,0.3645660429298087,0.0,1.4054054054054055,0.0,0.0,30.798802738222523,0.7969811462544735
54,54.0,0.7251794272782578,0.994763910976582,0.0006073879293509585,0.368320193990525,0.0,1.4054054054054055,0.0,0.0,30.609183099101706,0.7932120424505913
55,55.0,0.7282472494428938,0.994763910976582,0.0006164552519765424,0.3720636493072088,0.0,1.4054054054054055,0.0,0.0,31.13701267868444,0.8035898448662029
56,56.0,0.7312732664069779,0.994763910976582,0.0006255516649393361,0.37579154089951206,0.0,1.4054054054054055,0.0,0.0,31.064995509639218,0.8021946715450303
57,57.0,0.734257676690701,0.994763910976582,0.0006346759716601282,0.37950359314001203,0.0,1.4054054054054055,0.0,0.0,31.193328485690643,0.8046763505584762
58,58.0,0.7372007001911611,0.994763910976582,0.0006438270005536405,0.3832069078746379,0.0,1.4054054054054055,0.0,0.0,31.36745150765036,0.808011041564006
59,59.0,0.7401025771196846,0.994763910976582,0.0006530036053593023,0.3868976533969543,0.0,1.4054054054054055,0.0,0.0,30.810917352766122,0.7972203739702276
60,60.0,0.7429635669490989,0.994763910976582,0.0006622046654110894,0.39057958752849925,0.0,1.4054054054054055,0.0,0.0,30.3251592117902,0.7874782707820447
61,61.0,0.7457839473731627,0.994763910976582,0.0006714290858489124,0.3942490333057504,0.0,1.4054054054054055,0.0,0.0,30.937361352483734,0.7997060852455645
62,62.0,0.7485640132801673,0.994763910976582,0.0006806757977741281,0.3979054271067158,0.0,1.4054054054054055,0.0,0.0,31.34707886184897,0.8076227915509211
63,63.0,0.7513040757425942,0.994763910976582,0.0006899437583517177,0.40154574691518347,0.0,1.4054054054054055,0.0,0.0,30.72658820290735,0.7955512095866301
64,64.0,0.7540044610245351,0.994763910976582,0.000699231950861719,0.40517534800204236,0.0,1.4054054054054055,0.0,0.0,30.990078454575826,0.8007364380065225
65,65.0,0.7566655096083832,0.994763910976582,0.0007085393847025844,0.4087943638224704,0.0,1.4054054054054055,0.0,0.0,30.735202757794195,0.7957221413512342
66,66.0,0.7592875752422068,0.994763910976582,0.0007178650953490451,0.41239494386964437,0.0,1.4054054054054055,0.0,0.0,31.55144087046187,0.8114946925580012
67,67.0,0.7618710240090254,0.994763910976582,0.0007272081442670853,0.41597942723945003,0.0,1.4054054054054055,0.0,0.0,31.672465078308413,0.8137640951250644
68,68.0,0.7644162334190707,0.994763910976582,0.0007365676187886283,0.419555783743015,0.0,1.4054054054054055,0.0,0.0,31.087815886698923,0.8026374654821574
69,69.0,0.7669235915259677,0.994763910976582,0.0007459426319484809,0.4231197611601165,0.0,1.4054054054054055,0.0,0.0,30.295645538365836,0.7868762931932776
70,70.0,0.7693934960676606,0.994763910976582,0.0007553323222860599,0.42666654276171695,0.0,1.4054054054054055,0.0,0.0,31.16691482944516,0.8041672385453613
71,71.0,0.7718263536327341,0.994763910976582,0.0007647358536143449,0.4301946404360845,0.0,1.4054054054054055,0.0,0.0,31.151852624632728,0.8038765344090963
72,72.0,0.7742225788527024,0.994763910976582,0.0007741524147585621,0.43370627271804635,1.0,1.4054054054054055,0.0,0.0,29.608431802276627,0.7725201900088274
73,73.0,0.7065177910045383,0.994763910976582,0.0005036561375542939,0.33866040717576124,0.0,1.1487103541898063,1.0,74.0,30.764881253592357,0.7963102951634101
74,74.0,0.7096453605939192,0.994763910976582,0.0005117037054887262,0.34217498430266224,0.0,1.1521792062332605,1.0,75.0,31.135824251431675,0.8035668740912041
