,0
0,0.4160369337873968
1,0.11151830729523249
2,0.6845994592897884
3,0.526363418459454
4,0.3476702349799703
5,0.011836417813039346
6,0.6887873999643216
7,0.823478540429707
8,0.5267474271759471
9,0.9430894581566782
10,0.32664498148432286
11,0.049182598707702474
12,0.9998592625261788
13,0.5242604472796657
14,0.11859559986067592
15,0.2535413759113302
16,0.11368149554336748
17,0.5249857224642499
18,0.6239459367347898
19,0.3101066375233067
20,0.46829682524211913
21,0.38643439863339657
22,0.9372656490791783
23,0.8278919983732985
24,0.4980972557677278
25,0.3227219187710858
26,0.8718230055177619
27,0.34856608622513774
28,0.34802344579783984
29,0.8360326857718172
30,0.6341298376453003
31,0.32416494281431674
32,0.1339638874824275
33,0.9613376896328071
34,0.4907673840675192
35,0.799964977865543
36,0.4660157577242796
37,0.1914919666272089
38,0.9885675495449181
39,0.12500696141729473
40,0.8776024383253211
41,0.24162860628986538
42,0.7564577737056865
43,0.9630264949589984
44,0.5646613800600568
45,0.12206643089246727
46,0.357630171789566
47,0.4174386233580559
48,0.19023522674103877
49,0.3134709196742663
50,0.6924190018903443
51,0.4168755222827991
52,0.27168909662410556
53,0.37669002330958656
54,0.9645808657026638
55,0.7270636808135932
56,0.3415200352981679
57,0.9044576188268347
58,0.9132964191435393
59,0.8046203571337072
60,0.4605589660156937
61,0.748037969300576
62,0.550917430907344
63,0.42381591142213837
64,0.6786772223317887
65,0.24350095818972395
66,0.8937871574942979
67,0.6873552260707751
68,0.13727142250621838
69,0.6067708701163206
70,0.24939728578994835
71,0.28464594443186764
72,0.5340707827245507
73,0.9183597689296884
74,0.6789893622628302
75,0.5135639992742641
76,0.3233240165940242
77,0.9478772450050981
78,0.6494662388718777
79,0.9837812707703507
80,0.5640000034173304
81,0.07342072403934741
82,0.06413004929832034
83,0.6808525355853161
84,0.17253795768961044
85,0.5240554344823911
86,0.754800882358464
87,0.30680575101068497
88,0.4610229158246669
89,0.45793017739925246
90,0.5434733543725401
91,0.44694655619113766
92,0.8709065960514161
93,0.0127444619450654
94,0.10018056960006394
95,0.8155851258709823
96,0.6747478146144666
97,0.33522534743290866
98,0.216371837514159
99,0.9110099027175721
100,0.402936002487828
101,0.5472590035370989
102,0.09167277244229222
103,0.14079136291926242
104,0.36715512618901236
105,0.5364037147826676
106,0.37461806962709365
107,0.5419007980446756
108,0.49260262362848495
109,0.6836701612546375
110,0.9613757386954342
111,0.8083070287943882
112,0.09301742635864663
113,0.6075097802150962
114,0.580715654296426
115,0.7727561070906094
116,0.33632206200005244
117,0.07612573101026576
118,0.8488682742109647
119,0.66992882317668
120,0.19046895310734624
121,0.9952366979928244
122,0.7200092473326953
123,0.5760402762640447
124,0.12817257019996364
125,0.6847216064639796
126,0.306132366000446
127,0.1959909113019841
128,0.44157481138284305
129,0.33634090261608285
130,0.0955855897350597
131,0.11872241220797275
132,0.15655677998931672
133,0.8340925428623008
134,0.7408081180846428
135,0.5889142056622453
136,0.776713604988464
137,0.8165853940268715
138,0.3441397603227808
139,0.8905445456608733
140,0.3470629887790877
141,0.35508092526916857
142,0.9022145165939506
143,0.9983990885872721
144,0.6094737533742147
145,0.4461752344405703
146,0.20022753168185692
147,0.6858005903921228
148,0.13035726688340188
149,0.85295652497453
150,0.953586994787363
151,0.4921104935437379
152,0.6557109133010973
153,0.10254832319142637
154,0.8773790431787248
155,0.28917138524590824
156,0.8874643925036357
157,0.6489388715537212
158,0.7044246955024013
159,0.989127995449428
160,0.050012162621372425
161,0.21203004959263827
162,0.41847472391707186
163,0.46868979998348315
164,0.46184208084809075
165,0.4862274053353076
166,0.32870097229790873
167,0.7981324052914242
168,0.6499844711393564
169,0.23133441838735247
170,0.5754667216968586
171,0.11577302392334277
172,0.8519282131363003
173,0.1292882847383714
174,0.9213903053264266
175,0.35751043032739105
176,0.9430934344097596
177,0.885219723333999
178,0.6028598382944734
179,0.22780771891409402
180,0.43358243079674696
181,0.81688059551096
182,0.9807257454328723
183,0.7452634605042774
184,0.37863510996163685
185,0.21595389720723412
186,0.17218536657247208
187,0.5610910590573285
188,0.7198187224362793
189,0.4025323335527877
190,0.24552748221451937
191,0.45315905299914394
192,0.04944838100959226
