,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,top_10p_wealth_ratio,state_t,k_ast_t,Gamma_t,gamma_period_t,gamma_star_t,r_bar_t
18,18.0,0.5836063932074164,0.9949919056758777,0.0003113104550220982,0.23366004850077843,0.0,1.0,0.0,0.0,91.66666666666669,0.8
19,19.0,0.5880105067591161,0.9949919056758777,0.00031845836158598287,0.2370038269145866,0.0,1.0,0.0,0.0,91.66666666666669,0.8
20,20.0,0.5923884108585642,0.9949919056758777,0.0003256903320593715,0.24038461181351373,0.0,1.0,0.0,0.0,91.66666666666669,0.8
21,21.0,0.5967390452177705,0.9949919056758777,0.00033300518764993014,0.24380095818136496,0.0,1.0,0.0,0.0,91.66666666666669,0.8
22,22.0,0.6010613856159647,0.9949919056758777,0.0003404017148768713,0.24724864339558145,0.0,1.0,0.0,0.0,91.66666666666669,0.8
23,23.0,0.6053544447552962,0.9949919056758777,0.0003478786677750399,0.2507223599690527,0.0,1.0,0.0,0.0,91.66666666666669,0.8
24,24.0,0.6096172730170288,0.9949919056758777,0.00035543477012193846,0.2542241509091231,0.0,1.0,0.0,0.0,91.66666666666669,0.8
25,25.0,0.6138489591182178,0.9949919056758777,0.00036306871768023206,0.25775340146480047,0.0,1.0,0.0,0.0,91.66666666666669,0.8
26,26.0,0.6180486306693413,0.9949919056758777,0.00037077918044840476,0.26130031938591175,0.0,1.0,0.0,0.0,91.66666666666669,0.8
27,27.0,0.6222154546337587,0.9949919056758777,0.00037856480491245496,0.2648757265254541,0.0,1.0,0.0,0.0,91.66666666666669,0.8
28,28.0,0.6263486376901733,0.9949919056758777,0.0003864242162916992,0.2684720737537976,0.0,1.0,0.0,0.0,91.66666666666669,0.8
29,29.0,0.6304474264997815,0.9949919056758777,0.0003943560207720026,0.27208266278993454,0.0,1.0,0.0,0.0,91.66666666666669,0.8
30,30.0,0.6345111078799612,0.9949919056758777,0.0004023588077200456,0.2757173836152087,0.0,1.0,0.0,0.0,91.66666666666669,0.8
31,31.0,0.6385390088868319,0.9949919056758777,0.0004104311518724939,0.2793675589497595,0.0,1.0,0.0,0.0,91.66666666666669,0.8
32,32.0,0.6425304968091821,0.9949919056758777,0.00041857161549428956,0.28303418182960505,0.0,1.0,0.0,0.0,91.66666666666669,0.8
33,33.0,0.6464849790766392,0.9949919056758777,0.00042677875050058485,0.2867080236527005,0.0,1.0,0.0,0.0,91.66666666666669,0.8
34,34.0,0.6504019030851158,0.9949919056758777,0.00043505110053718995,0.29039859146727093,0.0,1.0,0.0,0.0,91.66666666666669,0.8
35,35.0,0.6542807559428307,0.9949919056758777,0.00044338720301481145,0.2941038364528035,0.0,1.0,0.0,0.0,91.66666666666669,0.8
36,36.0,0.6581210641403771,0.9949919056758777,0.000451785591092648,0.2978141686348588,0.0,1.0,0.0,0.0,91.66666666666669,0.8
37,37.0,0.6619223931484984,0.9949919056758777,0.0004602447956073406,0.301539417307033,0.0,1.0,0.0,0.0,91.66666666666669,0.8
38,38.0,0.6656843469473537,0.9949919056758777,0.0004687633469436579,0.3052711467321647,0.0,1.0,0.0,0.0,91.66666666666669,0.8
39,39.0,0.6694065674911457,0.9949919056758777,0.0004773397768436402,0.30899727989635356,0.0,1.0,0.0,0.0,91.66666666666669,0.8
40,40.0,0.6730887341121436,0.9949919056758777,0.0004859726201513136,0.31272660040752814,0.0,1.0,0.0,0.0,91.66666666666669,0.8
41,41.0,0.6767305628681223,0.9949919056758777,0.0004946604164905265,0.31645568845437666,0.0,1.0,0.0,0.0,91.66666666666669,0.8
42,42.0,0.6803318058373161,0.9949919056758777,0.000503401711873678,0.32018934215378336,0.0,1.0,0.0,0.0,91.66666666666669,0.8
43,43.0,0.6838922503650431,0.9949919056758777,0.0005121950602396688,0.3239268476164975,0.0,1.0,0.0,0.0,91.66666666666669,0.8
44,44.0,0.6874117182660405,0.9949919056758777,0.0005210390249195947,0.3276572333980548,0.0,1.0,0.0,0.0,91.66666666666669,0.8
45,45.0,0.6908900649866742,0.9949919056758777,0.0005299321800290933,0.33138606697517325,0.0,1.0,0.0,0.0,91.66666666666669,0.8
46,46.0,0.6943271787310222,0.9949919056758777,0.0005388731117866481,0.335113903399011,0.0,1.0,0.0,0.0,91.66666666666669,0.8
47,47.0,0.697722979554875,0.9949919056758777,0.0005478604197573549,0.33884317007240194,0.0,1.0,0.0,0.0,91.66666666666669,0.8
48,48.0,0.7010774184314883,0.9949919056758777,0.0005568927180220461,0.34256313125550003,0.0,1.0,0.0,0.0,91.66666666666669,0.8
49,49.0,0.704390476293033,0.9949919056758777,0.0005659686362719177,0.34627483488891975,0.0,1.0,0.0,0.0,91.66666666666669,0.8
50,50.0,0.7076621630513533,0.9949919056758777,0.0005750868208290328,0.34998447777585456,0.0,1.0,0.0,0.0,91.66666666666669,0.8
51,51.0,0.7108925166017325,0.9949919056758777,0.000584245935593443,0.35368720943983145,0.0,1.0,0.0,0.0,91.66666666666669,0.8
52,52.0,0.7140816018131002,0.9949919056758777,0.0005934446629177139,0.3573892056348185,0.0,1.0,0.0,0.0,91.66666666666669,0.8
53,53.0,0.7172295095080654,0.9949919056758777,0.0006026817044100842,0.36108438862306735,0.0,1.0,0.0,0.0,91.66666666666669,0.8
54,54.0,0.720336355435988,0.9949919056758777,0.0006119557816674487,0.36477340365085414,0.0,1.0,0.0,0.0,91.66666666666669,0.8
55,55.0,0.7234022792421269,0.9949919056758777,0.0006212656369397491,0.3684545289433012,0.0,1.0,0.0,0.0,91.66666666666669,0.8
56,56.0,0.7264274434358149,0.9949919056758777,0.0006306100337273434,0.3721272747361697,0.0,1.0,0.0,0.0,91.66666666666669,0.8
57,57.0,0.7294120323603983,0.9949919056758777,0.0006399877573131962,0.3757932314657725,0.0,1.0,0.0,0.0,91.66666666666669,0.8
58,58.0,0.7323562511675427,0.9949919056758777,0.0006493976152317773,0.3794513632996611,0.0,1.0,0.0,0.0,91.66666666666669,0.8
59,59.0,0.7352603247983335,0.9949919056758777,0.0006588384376767131,0.3830941335425566,0.0,1.0,0.0,0.0,91.66666666666669,0.8
60,60.0,0.7381244969734669,0.9949919056758777,0.0006683090778492888,0.38671898749749045,0.0,1.0,0.0,0.0,91.66666666666669,0.8
61,61.0,0.7409490291946234,0.9949919056758777,0.0006778084122500575,0.39033313567116396,0.0,1.0,0.0,0.0,91.66666666666669,0.8
62,62.0,0.7437341997589894,0.9949919056758777,0.0006873353409157357,0.39393464350909485,0.0,1.0,0.0,0.0,91.66666666666669,0.8
63,63.0,0.7464803027887306,0.9949919056758777,0.0006968887876038119,0.3975307766716647,0.0,1.0,0.0,0.0,91.66666666666669,0.8
64,64.0,0.749187647277039,0.9949919056758777,0.0007064676999270808,0.4011165753317952,0.0,1.0,0.0,0.0,91.66666666666669,0.8
65,65.0,0.7518565561522299,0.9949919056758777,0.0007160710494406558,0.4046878324770458,0.0,1.0,0.0,0.0,91.66666666666669,0.8
66,66.0,0.7544873653613009,0.9949919056758777,0.0007256978316836606,0.4082485354697041,0.0,1.0,0.0,0.0,91.66666666666669,0.8
67,67.0,0.7570804229740341,0.9949919056758777,0.0007353470661781711,0.41179248384329825,0.0,1.0,0.0,0.0,91.66666666666669,0.8
68,68.0,0.7596360883087961,0.9949919056758777,0.0007450177963876422,0.41531810376245776,0.0,1.0,0.0,0.0,91.66666666666669,0.8
69,69.0,0.7621547310809031,0.9949919056758777,0.0007547090896372755,0.4188267987516417,0.0,1.0,0.0,0.0,91.66666666666669,0.8
70,70.0,0.7646367305743619,0.9949919056758777,0.0007644200369986736,0.4223206682830929,0.0,1.0,0.0,0.0,91.66666666666669,0.8
71,71.0,0.7670824748376561,0.9949919056758777,0.0007741497531409902,0.42579729755808393,0.0,1.0,0.0,0.0,91.66666666666669,0.8
72,72.0,0.7694923599041146,0.9949919056758777,0.0007838973761509634,0.4292566122235138,0.0,1.0,0.0,0.0,91.66666666666669,0.8
73,73.0,0.7718667890373181,0.9949919056758777,0.0007936620673239984,0.43269580694053555,0.0,1.0,0.0,0.0,91.66666666666669,0.8
74,74.0,0.7742061720018845,0.9949919056758777,0.000803443010928402,0.43611539451657355,0.0,1.0,0.0,0.0,91.66666666666669,0.8
75,75.0,0.7765109243598423,0.9949919056758777,0.0008132394139449878,0.43951759298354565,0.0,1.0,0.0,0.0,91.66666666666669,0.8
76,76.0,0.7787814667927527,0.9949919056758777,0.0008230505057840656,0.442903542629394,0.0,1.0,0.0,0.0,91.66666666666669,0.8
77,77.0,0.7810182244496525,0.9949919056758777,0.0008328755379816971,0.4462733150035982,0.0,1.0,0.0,0.0,91.66666666666669,0.8
78,78.0,0.7832216263207407,0.9949919056758777,0.0008427137838773202,0.4496260595490364,0.0,1.0,0.0,0.0,91.66666666666669,0.8
79,79.0,0.7853921046367821,0.9949919056758777,0.0008525645382743703,0.45296222411463,0.0,1.0,0.0,0.0,91.66666666666669,0.8
80,80.0,0.7875300942939873,0.9949919056758777,0.0008624271170858386,0.45627709987939574,0.0,1.0,0.0,0.0,91.66666666666669,0.8
81,81.0,0.789636032304184,0.9949919056758777,0.0008723008569663957,0.45957517138296916,0.0,1.0,0.0,0.0,91.66666666666669,0.8
82,82.0,0.7917103572699786,0.9949919056758777,0.0008821851149326851,0.46285797670821116,0.0,1.0,0.0,0.0,91.66666666666669,0.8
83,83.0,0.7937535088845374,0.9949919056758777,0.0008920792679733819,0.46612408385091614,0.0,1.0,0.0,0.0,91.66666666666669,0.8
84,84.0,0.7957659274556474,0.9949919056758777,0.0009019827126504207,0.46938174796419857,0.0,1.0,0.0,0.0,91.66666666666669,0.8
85,85.0,0.7977480534535828,0.9949919056758777,0.0009118948646928659,0.4726232076591054,0.0,1.0,0.0,0.0,91.66666666666669,0.8
86,86.0,0.7997003270823195,0.9949919056758777,0.0009218151585847033,0.47584933076706093,0.0,1.0,0.0,0.0,91.66666666666669,0.8
87,87.0,0.8016231878735941,0.9949919056758777,0.0009317430471477996,0.47905794502736954,1.0,1.0,0.0,0.0,91.66666666666669,0.8
88,88.0,0.6284903116553112,0.7933664167174476,0.00037831715781961976,0.2938024255655856,0.0,0.7916666666666667,1.0,89.0,91.66666666666669,0.8
89,89.0,0.631331333784033,0.7933664167174476,0.00038178982633548555,0.2958933640674588,0.0,0.7940074906367042,1.0,90.0,91.66666666666669,0.8
90,90.0,0.6341476155733857,0.8071599513116728,0.00038542580933390334,0.2979949844011982,0.0,0.7962962962962963,1.0,91.0,91.66666666666669,0.8
91,91.0,0.6369390621374975,0.8071599513116728,0.00038913714870954046,0.30010208244160713,0.0,0.7985347985347986,1.0,92.0,91.66666666666669,0.8
92,92.0,0.6397055928461546,0.8071599513116728,0.0003928231958659946,0.3022184370712474,0.0,0.8007246376811594,1.0,93.0,91.66666666666669,0.8
93,93.0,0.6424471410060921,0.8071599513116728,0.0003964831198512663,0.30432801745250043,0.0,0.8028673835125448,1.0,94.0,91.66666666666669,0.8
94,94.0,0.6451636535331259,0.8071599513116728,0.0004001161108639578,0.3064477249758994,0.0,0.8049645390070922,1.0,95.0,91.66666666666669,0.8
95,95.0,0.6478550906160732,0.8071599513116728,0.00040372138046401734,0.3085813234796426,0.0,0.8070175438596492,1.0,96.0,91.66666666666669,0.8
96,96.0,0.6505214253734694,0.8071599513116728,0.00040729816175112107,0.31071576461531997,0.0,0.8090277777777778,1.0,97.0,91.66666666666669,0.8
97,97.0,0.6531626435040218,0.8071599513116728,0.0004108457095115994,0.31284477845701386,0.0,0.8109965635738832,1.0,98.0,91.66666666666669,0.8
98,98.0,0.6557787429317131,0.8071599513116728,0.00041436330033476975,0.3149707689669357,0.0,0.8129251700680272,1.0,99.0,91.66666666666669,0.8
99,99.0,0.6583697334464772,0.820338201974625,0.00041798041098313054,0.3170893144829501,0.0,0.8148148148148148,1.0,100.0,91.66666666666669,0.8
100,100.0,0.6609356363412839,0.820338201974625,0.000421743236925201,0.31921248320153706,0.0,0.8166666666666667,1.0,101.0,91.66666666666669,0.8
101,101.0,0.6634764840465069,0.820338201974625,0.000425479257216867,0.3213386058183372,0.0,0.8184818481848185,1.0,102.0,91.66666666666669,0.8
102,102.0,0.6659923197623683,0.820338201974625,0.0004291877704426595,0.32346308841431215,0.0,0.8202614379084967,1.0,103.0,91.66666666666669,0.8
103,103.0,0.6684831970902407,0.820338201974625,0.0004328680952692894,0.3255834788109152,0.0,0.8220064724919094,1.0,104.0,91.66666666666669,0.8
104,104.0,0.670949179663525,0.820338201974625,0.00043651957047515617,0.32770781095397356,0.0,0.8237179487179487,1.0,105.0,91.66666666666669,0.8
105,105.0,0.6733903407788543,0.83296616065463,0.00044022713437641403,0.32983327961095027,0.0,0.8253968253968254,1.0,106.0,91.66666666666669,0.8
106,106.0,0.6758067630282838,0.83296616065463,0.00044412843297859787,0.33195171377920774,0.0,0.8270440251572327,1.0,107.0,91.66666666666669,0.8
107,107.0,0.6781985379330879,0.83296616065463,0.0004480041847703079,0.33407189915084023,0.0,0.8286604361370717,1.0,108.0,91.66666666666669,0.8
108,108.0,0.6805657655797898,0.83296616065463,0.0004518537486575868,0.3361991378371611,0.0,0.8302469135802469,1.0,109.0,91.66666666666669,0.8
109,109.0,0.6829085542589892,0.83296616065463,0.00045567650182353587,0.33832642449342976,0.0,0.8318042813455657,1.0,110.0,91.66666666666669,0.8
110,110.0,0.685227020107537,0.83296616065463,0.00045947183969593993,0.34045574434570974,0.0,0.8333333333333334,1.0,111.0,91.66666666666669,0.8
111,111.0,0.6875212867545177,0.83296616065463,0.00046323917589654305,0.34257587445999754,0.0,0.8348348348348349,1.0,112.0,91.66666666666669,0.8
112,112.0,0.689791484971565,0.83296616065463,0.0004669779421728539,0.34469721789157265,0.0,0.8363095238095238,1.0,113.0,91.66666666666669,0.8
113,113.0,0.692037752327888,0.83296616065463,0.00047068758831333876,0.3468123524731516,0.0,0.8377581120943953,1.0,114.0,91.66666666666669,0.8
114,114.0,0.694260232850445,0.83296616065463,0.00047436758204689165,0.34892612621796176,0.0,0.8391812865497076,1.0,115.0,91.66666666666669,0.8
115,115.0,0.6964590766896213,0.83296616065463,0.0004780174089273606,0.35104093847289924,0.0,0.8405797101449275,1.0,116.0,91.66666666666669,0.8
116,116.0,0.6986344397907354,0.83296616065463,0.0004816365722040771,0.35315354571179103,0.0,0.8419540229885057,1.0,117.0,91.66666666666669,0.8
117,117.0,0.7007864835716994,0.83296616065463,0.00048522459267911437,0.3552582352202208,0.0,0.8433048433048433,1.0,118.0,91.66666666666669,0.8
118,118.0,0.7029153746070927,0.83296616065463,0.0004887810085521457,0.35735719489770723,0.0,0.844632768361582,1.0,119.0,91.66666666666669,0.8
119,119.0,0.7050212843188907,0.83296616065463,0.0004923053752537048,0.35945571876729593,0.0,0.84593837535014,1.0,120.0,91.66666666666669,0.8
120,120.0,0.7071043886740839,0.83296616065463,0.0004957972652675911,0.36155376807365097,0.0,0.8472222222222222,1.0,121.0,91.66666666666669,0.8
121,121.0,0.7091648678893666,0.83296616065463,0.0004992562679432044,0.36365298250951106,0.0,0.8484848484848485,1.0,122.0,91.66666666666669,0.8
122,122.0,0.7112029061430503,0.83296616065463,0.0005026819892985945,0.3657538636111805,0.0,0.8497267759562841,1.0,123.0,91.66666666666669,0.8
123,123.0,0.71321869129436,0.83296616065463,0.0005060740518148618,0.3678526187373126,0.0,0.8509485094850948,1.0,124.0,91.66666666666669,0.8
124,124.0,0.7152124146102044,0.8688951324380633,0.0005095257897671898,0.36994252488811685,0.0,0.8521505376344086,1.0,125.0,91.66666666666669,0.8
125,125.0,0.7171842704995439,0.8688951324380633,0.0005138643835391401,0.3720228623408329,0.0,0.8533333333333333,1.0,126.0,91.66666666666669,0.8
126,126.0,0.7191344562553896,0.8688951324380633,0.0005181833072540853,0.37409661288614937,0.0,0.8544973544973545,1.0,127.0,91.66666666666669,0.8
127,127.0,0.721063171804511,0.8688951324380633,0.0005224820814375065,0.3761698930625546,0.0,0.8556430446194225,1.0,128.0,91.66666666666669,0.8
128,128.0,0.7229706194648676,0.8688951324380633,0.0005267602388643043,0.37824976899833584,0.0,0.8567708333333334,1.0,129.0,91.66666666666669,0.8
129,129.0,0.7248570037107875,0.8688951324380633,0.0005310173244511934,0.3803249325257922,0.0,0.8578811369509044,1.0,130.0,91.66666666666669,0.8
130,130.0,0.7267225309458774,0.8688951324380633,0.0005352528951428362,0.3823980824157486,0.0,0.858974358974359,1.0,131.0,91.66666666666669,0.8
131,131.0,0.7285674092836458,0.8688951324380633,0.0005394665197922046,0.38446946424297573,0.0,0.8600508905852418,1.0,132.0,91.66666666666669,0.8
132,132.0,0.7303918483358,0.8688951324380633,0.0005436577790355815,0.3865388643255401,0.0,0.8611111111111112,1.0,133.0,91.66666666666669,0.8
133,133.0,0.7321960590081797,0.8688951324380633,0.0005478262651627195,0.3886048744500646,0.0,0.8621553884711779,1.0,134.0,91.66666666666669,0.8
134,134.0,0.7339802533042357,0.8688951324380633,0.0005519715819824975,0.39066728449339605,0.0,0.8631840796019901,1.0,135.0,91.66666666666669,0.8
135,135.0,0.7357446441360062,0.8688951324380633,0.0005560933446845914,0.3927224423005415,0.0,0.8641975308641976,1.0,136.0,91.66666666666669,0.8
136,136.0,0.7374894451424864,0.8688951324380633,0.0005601911796974604,0.39477736625438825,0.0,0.8651960784313726,1.0,137.0,91.66666666666669,0.8
137,137.0,0.7392148705153053,0.8688951324380633,0.0005642647245430614,0.3968248389098439,0.0,0.8661800486618005,1.0,138.0,91.66666666666669,0.8
138,138.0,0.7409211348315821,0.8688951324380633,0.0005683136276887141,0.39887083292324077,0.0,0.8671497584541064,1.0,139.0,91.66666666666669,0.8
139,139.0,0.7426084528938752,0.8688951324380633,0.0005723375483963528,0.40091721246744394,0.0,0.86810551558753,1.0,140.0,91.66666666666669,0.8
140,140.0,0.7442770395770822,0.8688951324380633,0.0005763361565695926,0.402957852636765,0.0,0.8690476190476191,1.0,141.0,91.66666666666669,0.8
141,141.0,0.7459271096821647,0.8688951324380633,0.0005803091325988903,0.40498197414598175,0.0,0.8699763593380615,1.0,142.0,91.66666666666669,0.8
142,142.0,0.7475588777965694,0.8688951324380633,0.0005842561672050784,0.40699191361797316,0.0,0.8708920187793427,1.0,143.0,91.66666666666669,0.8
143,143.0,0.7491725581611874,0.8688951324380633,0.0005881769612816119,0.40899053173813027,0.0,0.8717948717948718,1.0,144.0,91.66666666666669,0.8
144,144.0,0.7507683645437353,0.8688951324380633,0.0005920712257357503,0.41097154332635544,0.0,0.8726851851851852,1.0,145.0,91.66666666666669,0.8
145,145.0,0.7523465101183779,0.8688951324380633,0.0005959386813289466,0.4129353056561556,0.0,0.8735632183908046,1.0,146.0,91.66666666666669,0.8
146,146.0,0.7539072073514553,0.8688951324380633,0.0005997790585167058,0.4148871073921242,0.0,0.8744292237442922,1.0,147.0,91.66666666666669,0.8
147,147.0,0.7554506678931665,0.8688951324380633,0.0006035920972881037,0.41682715461896036,0.0,0.8752834467120182,1.0,148.0,91.66666666666669,0.8
148,148.0,0.756977102475027,0.8688951324380633,0.0006073775470052187,0.41876093905896794,0.0,0.8761261261261262,1.0,149.0,91.66666666666669,0.8
149,149.0,0.7584867208129724,0.8688951324380633,0.0006111351662426435,0.4206896609052528,0.0,0.8769574944071589,1.0,150.0,91.66666666666669,0.8
150,150.0,0.7599797315159171,0.8688951324380633,0.0006148647226273054,0.4226184069778174,0.0,0.8777777777777778,1.0,151.0,91.66666666666669,0.8
151,151.0,0.7614563419996402,0.8688951324380633,0.0006185659926787234,0.4245411527008757,0.0,0.8785871964679912,1.0,152.0,91.66666666666669,0.8
152,152.0,0.7629167584057983,0.8688951324380633,0.0006222387616499118,0.42645735991140854,0.0,0.8793859649122807,1.0,153.0,91.66666666666669,0.8
153,153.0,0.7643611855259317,0.8688951324380633,0.0006258828233690633,0.4283745796913539,0.0,0.8801742919389979,1.0,154.0,91.66666666666669,0.8
154,154.0,0.7657898267303122,0.8688951324380633,0.0006294979800821496,0.43028887145200173,0.0,0.8809523809523809,1.0,155.0,91.66666666666669,0.8
155,155.0,0.7672028839014231,0.8688951324380633,0.0006330840422965925,0.43219563715884807,0.0,0.8817204301075269,1.0,156.0,91.66666666666669,0.8
156,156.0,0.7686005573719796,0.8688951324380633,0.0006366408286260758,0.4340924482082618,0.0,0.8824786324786325,1.0,157.0,91.66666666666669,0.8
157,157.0,0.7699830458672817,0.8688951324380633,0.0006401681656367126,0.43598143447400245,0.0,0.8832271762208068,1.0,158.0,91.66666666666669,0.8
158,158.0,0.7713505464517579,0.8688951324380633,0.000643665887694535,0.43786583255566114,0.0,0.8839662447257384,1.0,159.0,91.66666666666669,0.8
159,159.0,0.7727032544795575,0.8688951324380633,0.0006471338368145308,0.4397438488666744,0.0,0.8846960167714885,1.0,160.0,91.66666666666669,0.8
160,160.0,0.7740413635490319,0.8688951324380633,0.0006505718625111958,0.44161755262639013,0.0,0.8854166666666666,1.0,161.0,91.66666666666669,0.8
161,161.0,0.7753650654609456,0.8688951324380633,0.0006539798216507917,0.4434863951290118,0.0,0.8861283643892339,1.0,162.0,91.66666666666669,0.8
162,162.0,0.7766745501802905,0.8688951324380633,0.0006573575783052858,0.4453489191234651,0.0,0.8868312757201646,1.0,163.0,91.66666666666669,0.8
163,163.0,0.7779700058015482,0.8688951324380633,0.0006607050036080686,0.44720732620356235,0.0,0.8875255623721882,1.0,164.0,91.66666666666669,0.8
164,164.0,0.7792516185172477,0.8688951324380633,0.0006640219756115467,0.44906285861073125,0.0,0.8882113821138211,1.0,165.0,91.66666666666669,0.8
165,165.0,0.7805195725897084,0.8688951324380633,0.000667308379146588,0.45091365265258243,0.0,0.8888888888888888,1.0,166.0,91.66666666666669,0.8
166,166.0,0.781774050325814,0.8688951324380633,0.0006705641056838848,0.4527629977286961,0.0,0.8895582329317269,1.0,167.0,91.66666666666669,0.8
167,167.0,0.7830152320546693,0.8688951324380633,0.0006737890531973363,0.45461415868655447,0.0,0.8902195608782435,1.0,168.0,91.66666666666669,0.8
168,168.0,0.7842432961080675,0.9085852068466301,0.0006770813663501831,0.45646143186395244,0.0,0.8908730158730159,1.0,169.0,91.66666666666669,0.8
169,169.0,0.7854584188035685,0.9085852068466301,0.0006817282124786365,0.45830686073698745,0.0,0.8915187376725838,1.0,170.0,91.66666666666669,0.8
170,170.0,0.7866607744301198,0.9085852068466301,0.0006863609168150567,0.46014782941016436,0.0,0.8921568627450981,1.0,171.0,91.66666666666669,0.8
171,171.0,0.7878505352360862,0.9085852068466301,0.0006909792497305041,0.4619861015478327,0.0,0.8927875243664718,1.0,172.0,91.66666666666669,0.8
172,172.0,0.7890278714195659,0.9085852068466301,0.0006955829860763677,0.4638150064987774,0.0,0.8934108527131783,1.0,173.0,91.66666666666669,0.8
173,173.0,0.7901929511208691,0.9085852068466301,0.0007001719051164514,0.4656366145536356,0.0,0.8940269749518305,1.0,174.0,91.66666666666669,0.8
174,174.0,0.7913459404171017,0.9085852068466301,0.0007047457904598158,0.46745365917088716,0.0,0.8946360153256705,1.0,175.0,91.66666666666669,0.8
175,175.0,0.7924870033186754,0.9085852068466301,0.0007093044299946123,0.4692664754844721,0.0,0.8952380952380953,1.0,176.0,91.66666666666669,0.8
176,176.0,0.7936163017677034,0.9085852068466301,0.0007138476158227447,0.47107001413711624,0.0,0.8958333333333334,1.0,177.0,91.66666666666669,0.8
177,177.0,0.7947339956381391,0.9085852068466301,0.0007183751441954986,0.47286945673836983,0.0,0.896421845574388,1.0,178.0,91.66666666666669,0.8
178,178.0,0.795840242737609,0.9085852068466301,0.0007228868154500498,0.47466198945676596,0.0,0.897003745318352,1.0,179.0,91.66666666666669,0.8
179,179.0,0.7969351988107823,0.9085852068466301,0.0007273824339469912,0.4764502891269017,0.0,0.8975791433891993,1.0,180.0,91.66666666666669,0.8
180,180.0,0.7980190175442606,0.9085852068466301,0.0007318618080087328,0.47823088077873427,0.0,0.8981481481481481,1.0,181.0,91.66666666666669,0.8
181,181.0,0.7990918505728442,0.9085852068466301,0.000736324749858934,0.4800030175248155,0.0,0.8987108655616943,1.0,182.0,91.66666666666669,0.8
182,182.0,0.8001538474871207,0.9085852068466301,0.0007407710755628462,0.48176871122063114,1.0,0.8992673992673993,1.0,183.0,91.66666666666669,0.8
183,183.0,0.7047610348561624,0.8071599513116728,0.0005512897313594284,0.3962729083173573,0.0,0.7996357012750456,2.0,92.0,91.66666666666669,0.8
184,184.0,0.706264067504133,0.8071599513116728,0.0005544193009243724,0.39784177080387534,0.0,0.8007246376811594,2.0,92.5,91.66666666666669,0.8
185,185.0,0.7077534032084016,0.8071599513116728,0.0005575201808455677,0.39940613276496756,0.0,0.8018018018018018,2.0,93.0,91.66666666666669,0.8
186,186.0,0.7092291745960447,0.8071599513116728,0.0005605921219921895,0.40096993909173684,0.0,0.8028673835125448,2.0,93.5,91.66666666666669,0.8
187,187.0,0.7106915142597555,0.8071599513116728,0.0005636348839004941,0.40252991428197193,0.0,0.803921568627451,2.0,94.0,91.66666666666669,0.8
