,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,top_10p_wealth_ratio,state_t,k_ast_t,Gamma_t,gamma_period_t,gamma_star_t,r_bar_t
17,17.0,0.5787013684203455,0.9650238133893131,0.0005885636900253751,0.2260964629397423,0.0,1.0,0.0,0.0,91.66666666666669,0.8
18,18.0,0.5831627868870021,0.9650238133893131,0.000601257689759996,0.22931127879673865,0.0,1.0,0.0,0.0,91.66666666666669,0.8
19,19.0,0.5875969486951069,0.9650238133893131,0.0006140725212462188,0.2325550110233508,0.0,1.0,0.0,0.0,91.66666666666669,0.8
20,20.0,0.5920027620817105,0.9650238133893131,0.0006270053022314339,0.23582403109993702,0.0,1.0,0.0,0.0,91.66666666666669,0.8
21,21.0,0.5963791736843347,0.9650238133893131,0.0006400531009320467,0.23910915687508302,0.0,1.0,0.0,0.0,91.66666666666669,0.8
22,22.0,0.6007251694114409,0.9650238133893131,0.0006532129407617608,0.2424143974543262,0.0,1.0,0.0,0.0,91.66666666666669,0.8
23,23.0,0.6050397752054495,0.9650238133893131,0.0006664818050576976,0.24572940520624584,0.0,1.0,0.0,0.0,91.66666666666669,0.8
24,24.0,0.6093220576984881,0.9993304519918069,0.000680547745537844,0.24907228827995878,0.0,1.0,0.0,0.0,91.66666666666669,0.8
25,25.0,0.6135711247615792,0.9993304519918069,0.0006953403906448676,0.252435871350368,0.0,1.0,0.0,0.0,91.66666666666669,0.8
26,26.0,0.6177861259483891,0.9993304519918069,0.0007102863687614572,0.2558354025512554,0.0,1.0,0.0,0.0,91.66666666666669,0.8
27,27.0,0.6219662528350577,0.9993304519918069,0.0007253832397104592,0.25924853812776166,0.0,1.0,0.0,0.0,91.66666666666669,0.8
28,28.0,0.6261107392580388,0.9993304519918069,0.0007406285250381344,0.2626774917130471,0.0,1.0,0.0,0.0,91.66666666666669,0.8
29,29.0,0.6302188614522337,0.9993304519918069,0.0007560197122174224,0.2661308467489499,0.0,1.0,0.0,0.0,91.66666666666669,0.8
30,30.0,0.634289938092053,0.9993304519918069,0.0007715542588054221,0.2695998549776039,0.0,1.0,0.0,0.0,91.66666666666669,0.8
31,31.0,0.6383233302383325,0.9993304519918069,0.0007872295965438169,0.2730808670560385,0.0,1.0,0.0,0.0,91.66666666666669,0.8
32,32.0,0.6423184411943383,0.9993304519918069,0.000803043135391546,0.2765886603284058,0.0,1.0,0.0,0.0,91.66666666666669,0.8
33,33.0,0.6462747162743383,0.9993304519918069,0.0008189922674797331,0.28009741881422406,0.0,1.0,0.0,0.0,91.66666666666669,0.8
34,34.0,0.6501916424884213,0.9993304519918069,0.000835074370979665,0.28360548248411854,0.0,1.0,0.0,0.0,91.66666666666669,0.8
35,35.0,0.6540687481475123,0.9993304519918069,0.0008512868138751841,0.2871245174086816,0.0,1.0,0.0,0.0,91.66666666666669,0.8
36,36.0,0.6579056023925938,0.9993304519918069,0.0008676269576317616,0.29064170993566635,0.0,1.0,0.0,0.0,91.66666666666669,0.8
37,37.0,0.6617018146523872,0.9993304519918069,0.0008840921607551235,0.29415205831917374,0.0,1.0,0.0,0.0,91.66666666666669,0.8
38,38.0,0.6654570340337773,0.9993304519918069,0.0009006797822331276,0.29766475349637267,0.0,1.0,0.0,0.0,91.66666666666669,0.8
39,39.0,0.6691709486494091,0.9993304519918069,0.0009173871848553093,0.30118322779122914,0.0,1.0,0.0,0.0,91.66666666666669,0.8
40,40.0,0.6728432848868854,0.9993304519918069,0.0009342117384052098,0.30470205252955523,0.0,1.0,0.0,0.0,91.66666666666669,0.8
41,41.0,0.6764738066240813,0.9993304519918069,0.0009511508227213896,0.3082223343968191,0.0,1.0,0.0,0.0,91.66666666666669,0.8
42,42.0,0.6800623143950344,0.9993304519918069,0.0009682018306237056,0.3117414278345708,0.0,1.0,0.0,0.0,91.66666666666669,0.8
43,43.0,0.6836086445109194,0.9993304519918069,0.0009853621707020643,0.3152627095364176,0.0,1.0,0.0,0.0,91.66666666666669,0.8
44,44.0,0.6871126681405454,0.9993304519918069,0.001002629269965629,0.3187777797659434,0.0,1.0,0.0,0.0,91.66666666666669,0.8
45,45.0,0.6905742903547244,0.9993304519918069,0.0010200005763510238,0.3223082100492209,0.0,1.0,0.0,0.0,91.66666666666669,0.8
46,46.0,0.693993449138864,0.9993304519918069,0.0010374735610886874,0.3258518260542315,0.0,1.0,0.0,0.0,91.66666666666669,0.8
47,47.0,0.6973701143779575,0.9993304519918069,0.0010550457209271597,0.3293992272089985,0.0,1.0,0.0,0.0,91.66666666666669,0.8
48,48.0,0.7007042868181091,0.9993304519918069,0.0010727145802156015,0.3329436352007696,0.0,1.0,0.0,0.0,91.66666666666669,0.8
49,49.0,0.7039959970085395,0.9993304519918069,0.001090477692845341,0.33648521232306244,0.0,1.0,0.0,0.0,91.66666666666669,0.8
50,50.0,0.7072453042279644,0.9993304519918069,0.0011083326440517898,0.3400246881043886,0.0,1.0,0.0,0.0,91.66666666666669,0.8
51,51.0,0.7104522953990017,0.9993304519918069,0.0011262770520784433,0.3435602714386066,0.0,1.0,0.0,0.0,91.66666666666669,0.8
52,52.0,0.7136170839942019,0.9993304519918069,0.0011443085697051606,0.34708764676123943,0.0,1.0,0.0,0.0,91.66666666666669,0.8
53,53.0,0.7167398089370459,0.9993304519918069,0.0011624248856432298,0.3506128508800173,0.0,1.0,0.0,0.0,91.66666666666669,0.8
54,54.0,0.7198206335011843,0.9993304519918069,0.001180623725800145,0.3541368063399539,0.0,1.0,0.0,0.0,91.66666666666669,0.8
55,55.0,0.7228597442109124,0.9993304519918069,0.001198902854417248,0.35766063660943354,0.0,1.0,0.0,0.0,91.66666666666669,0.8
56,56.0,0.725857349745787,0.9993304519918069,0.0012172600750837395,0.36117440076553536,0.0,1.0,0.0,0.0,91.66666666666669,0.8
57,57.0,0.728813679852089,0.9993304519918069,0.0012356932316307427,0.3646761454066923,0.0,1.0,0.0,0.0,91.66666666666669,0.8
58,58.0,0.7317289842636217,0.9993304519918069,0.001254200208909334,0.36817941588405423,0.0,1.0,0.0,0.0,91.66666666666669,0.8
59,59.0,0.7346035316342019,0.9993304519918069,0.0012727789334566744,0.3716742515671199,0.0,1.0,0.0,0.0,91.66666666666669,0.8
60,60.0,0.7374376084840165,0.9993304519918069,0.0012914273740544135,0.3751537356866831,0.0,1.0,0.0,0.0,91.66666666666669,0.8
61,61.0,0.7402315181618108,0.9993304519918069,0.0013101435421838117,0.37862999128710834,0.0,1.0,0.0,0.0,91.66666666666669,0.8
62,62.0,0.7429855798247325,0.9993304519918069,0.0013289254923819754,0.3821051379711206,0.0,1.0,0.0,0.0,91.66666666666669,0.8
63,63.0,0.7457001274374949,0.9993304519918069,0.0013477713225037405,0.3855753799483743,0.0,1.0,0.0,0.0,91.66666666666669,0.8
64,64.0,0.7483755087923083,0.9993304519918069,0.0013666791738937683,0.3890347763420027,0.0,1.0,0.0,0.0,91.66666666666669,0.8
65,65.0,0.7510120845509399,0.9993304519918069,0.0013856472314734472,0.39248003570882883,0.0,1.0,0.0,0.0,91.66666666666669,0.8
66,66.0,0.7536102273100304,0.9993304519918069,0.0014046737237471624,0.3959090557941224,0.0,1.0,0.0,0.0,91.66666666666669,0.8
67,67.0,0.7561703206907258,0.9993304519918069,0.0014237569227324618,0.3993220129387991,0.0,1.0,0.0,0.0,91.66666666666669,0.8
68,68.0,0.758692758453459,0.9993304519918069,0.0014428951438187848,0.4027197929596421,0.0,1.0,0.0,0.0,91.66666666666669,0.8
69,69.0,0.7611779436386722,0.9993304519918069,0.0014620867455589466,0.40610701686516326,0.0,1.0,0.0,0.0,91.66666666666669,0.8
70,70.0,0.7636262877340261,0.9993304519918069,0.001481330129398101,0.4094795388457552,0.0,1.0,0.0,0.0,91.66666666666669,0.8
71,71.0,0.7660382098686411,0.9993304519918069,0.0015006237393442312,0.41283598432859514,0.0,1.0,0.0,0.0,91.66666666666669,0.8
72,72.0,0.768414136034704,0.9993304519918069,0.001519966061584488,0.41617448782757166,0.0,1.0,0.0,0.0,91.66666666666669,0.8
73,73.0,0.7707544983367076,0.9993304519918069,0.0015393556240515863,0.4194942807311664,0.0,1.0,0.0,0.0,91.66666666666669,0.8
74,74.0,0.7730597342684942,0.9993304519918069,0.0015587909959440284,0.4227976326808311,0.0,1.0,0.0,0.0,91.66666666666669,0.8
75,75.0,0.7753302860181416,0.9993304519918069,0.0015782707872042771,0.426093368665093,0.0,1.0,0.0,0.0,91.66666666666669,0.8
76,76.0,0.7775665998006797,0.9993304519918069,0.0015977936479584702,0.4293721067572113,0.0,1.0,0.0,0.0,91.66666666666669,0.8
77,77.0,0.7797691252185147,0.9993304519918069,0.001617358267921366,0.43262896883869245,0.0,1.0,0.0,0.0,91.66666666666669,0.8
78,78.0,0.7819383146493949,0.9993304519918069,0.0016369633757699622,0.43586593101389903,0.0,1.0,0.0,0.0,91.66666666666669,0.8
79,79.0,0.78407462266163,0.9993304519918069,0.0016566077384891705,0.4390871076638818,0.0,1.0,0.0,0.0,91.66666666666669,0.8
80,80.0,0.7861785054562702,0.9993304519918069,0.001676290160692684,0.44230001404871655,0.0,1.0,0.0,0.0,91.66666666666669,0.8
81,81.0,0.7882504203358465,0.9993304519918069,0.0016960094839221958,0.44549602479604195,0.0,1.0,0.0,0.0,91.66666666666669,0.8
82,82.0,0.790290825199268,0.9993304519918069,0.001715764585927703,0.44867323642028434,0.0,1.0,0.0,0.0,91.66666666666669,0.8
83,83.0,0.7923001780623561,0.9993304519918069,0.00173555437993186,0.45183198253850543,0.0,1.0,0.0,0.0,91.66666666666669,0.8
84,84.0,0.7942789366035566,0.9993304519918069,0.0017553778138808531,0.45497392443041845,0.0,1.0,0.0,0.0,91.66666666666669,0.8
85,85.0,0.7962275577342127,0.9993304519918069,0.0017752338696843041,0.4581012597791247,0.0,1.0,0.0,0.0,91.66666666666669,0.8
86,86.0,0.7981464971928627,0.9993304519918069,0.0017951215624466069,0.4612068352297017,0.0,1.0,0.0,0.0,91.66666666666669,0.8
87,87.0,0.8000362091629173,0.9993304519918069,0.00181503993969179,0.4642956365482785,1.0,1.0,0.0,0.0,91.66666666666669,0.8
88,88.0,0.6312803876961154,0.7729588940442541,0.0007336239854687147,0.2896101701147271,0.0,0.7916666666666667,1.0,89.0,91.66666666666669,0.8
89,89.0,0.6341316034370504,0.7729588940442541,0.000739409734725362,0.2916755774801248,0.0,0.7940074906367042,1.0,90.0,91.66666666666669,0.8
90,90.0,0.6369567906341514,0.802298732540782,0.000745703840905083,0.29374437788336966,0.0,0.7962962962962963,1.0,91.0,91.66666666666669,0.8
91,91.0,0.6397558846669498,0.802298732540782,0.0007525649500074918,0.29579955821780735,0.0,0.7985347985347986,1.0,92.0,91.66666666666669,0.8
92,92.0,0.6425288355309642,0.8135469170649196,0.0007594018085564955,0.2978488968534025,0.0,0.8007246376811594,1.0,93.0,91.66666666666669,0.8
93,93.0,0.6452756074607926,0.8135469170649196,0.0007666265769260331,0.2999136255773144,0.0,0.8028673835125448,1.0,94.0,91.66666666666669,0.8
94,94.0,0.6479961785456408,0.8135469170649196,0.0007738018405129698,0.301992209110021,0.0,0.8049645390070922,1.0,95.0,91.66666666666669,0.8
95,95.0,0.6506905403383363,0.8135469170649196,0.0007809260893667519,0.30406404950603594,0.0,0.8070175438596492,1.0,96.0,91.66666666666669,0.8
96,96.0,0.6533586974589289,0.8135469170649196,0.0007879978545233664,0.3061373241634792,0.0,0.8090277777777778,1.0,97.0,91.66666666666669,0.8
97,97.0,0.6560006671938396,0.8241995280404414,0.0007953824847419667,0.308200824591987,0.0,0.8109965635738832,1.0,98.0,91.66666666666669,0.8
98,98.0,0.6586164790915705,0.8241995280404414,0.0008028192485413927,0.3102450220647562,0.0,0.8129251700680272,1.0,99.0,91.66666666666669,0.8
99,99.0,0.6612061745559131,0.8241995280404414,0.0008102077339648314,0.3122875661380216,0.0,0.8148148148148148,1.0,100.0,91.66666666666669,0.8
100,100.0,0.6637698064375547,0.8241995280404414,0.000817546542247204,0.3143262527867717,0.0,0.8166666666666667,1.0,101.0,91.66666666666669,0.8
101,101.0,0.6663074386249549,0.8241995280404414,0.0008248343131263046,0.3163622830481485,0.0,0.8184818481848185,1.0,102.0,91.66666666666669,0.8
102,102.0,0.6688191456353375,0.8241995280404414,0.000832069724919854,0.31840122488948847,0.0,0.8202614379084967,1.0,103.0,91.66666666666669,0.8
103,103.0,0.6713050122065511,0.8241995280404414,0.0008392514945552792,0.3204337698986511,0.0,0.8220064724919094,1.0,104.0,91.66666666666669,0.8
104,104.0,0.6737651328905774,0.8241995280404414,0.0008463783775539982,0.3224579827924548,0.0,0.8237179487179487,1.0,105.0,91.66666666666669,0.8
105,105.0,0.6761996116493897,0.8241995280404414,0.0008534491679722374,0.3244758175137486,0.0,0.8253968253968254,1.0,106.0,91.66666666666669,0.8
106,106.0,0.678608561453817,0.8241995280404414,0.000860462698300299,0.32648077434123574,0.0,0.8270440251572327,1.0,107.0,91.66666666666669,0.8
107,107.0,0.6809921038860416,0.8241995280404414,0.0008674178393222429,0.3284837452222941,0.0,0.8286604361370717,1.0,108.0,91.66666666666669,0.8
108,108.0,0.6833503687463365,0.8241995280404414,0.0008743134999378903,0.3304876949467197,0.0,0.8302469135802469,1.0,109.0,91.66666666666669,0.8
109,109.0,0.6856834936645465,0.8241995280404414,0.0008811486269491697,0.3324988459684751,0.0,0.8318042813455657,1.0,110.0,91.66666666666669,0.8
110,110.0,0.6879916237168638,0.8381256039286744,0.0008883715917631507,0.33451121315754695,0.0,0.8333333333333334,1.0,111.0,91.66666666666669,0.8
111,111.0,0.6902749110483316,0.8381256039286744,0.000895772532775885,0.3365179102889658,0.0,0.8348348348348349,1.0,112.0,91.66666666666669,0.8
112,112.0,0.692533514501512,0.8381256039286744,0.0009031207056743627,0.33850879761096014,0.0,0.8363095238095238,1.0,113.0,91.66666666666669,0.8
113,113.0,0.6947675992517255,0.8381256039286744,0.000910415069471345,0.3404844482414393,0.0,0.8377581120943953,1.0,114.0,91.66666666666669,0.8
114,114.0,0.6969773364491866,0.8381256039286744,0.0009176546166801859,0.34245868453081685,0.0,0.8391812865497076,1.0,115.0,91.66666666666669,0.8
115,115.0,0.6991629028683798,0.8381256039286744,0.0009248383730591625,0.34442972760427537,0.0,0.8405797101449275,1.0,116.0,91.66666666666669,0.8
116,116.0,0.7013244805649472,0.8381256039286744,0.000931965397331402,0.3463956476310445,0.0,0.8419540229885057,1.0,117.0,91.66666666666669,0.8
117,117.0,0.7034622565403427,0.8381256039286744,0.0009390347808820477,0.34835512312024525,0.0,0.8433048433048433,1.0,118.0,91.66666666666669,0.8
118,118.0,0.7055764224144686,0.8381256039286744,0.0009460456474341221,0.3503213220468802,0.0,0.844632768361582,1.0,119.0,91.66666666666669,0.8
119,119.0,0.7076671741064992,0.8381256039286744,0.000952997152704695,0.3522822942071365,0.0,0.84593837535014,1.0,120.0,91.66666666666669,0.8
120,120.0,0.7097347115240169,0.8381256039286744,0.0009598884840427563,0.3542386589533205,0.0,0.8472222222222222,1.0,121.0,91.66666666666669,0.8
121,121.0,0.7117792382606334,0.8381256039286744,0.0009667188600502467,0.35619432971611903,0.0,0.8484848484848485,1.0,122.0,91.66666666666669,0.8
122,122.0,0.7138009613021703,0.8547556500944632,0.0009735421710555382,0.3581480977691261,0.0,0.8497267759562841,1.0,123.0,91.66666666666669,0.8
123,123.0,0.7158000907414888,0.8547556500944632,0.0009811458898236801,0.36011234709552364,0.0,0.8509485094850948,1.0,124.0,91.66666666666669,0.8
124,124.0,0.7177768395020306,0.8547556500944632,0.0009886994755124812,0.3620795263549475,0.0,0.8521505376344086,1.0,125.0,91.66666666666669,0.8
125,125.0,0.7197314230700824,0.8547556500944632,0.0009962021098043525,0.3640547446731981,0.0,0.8533333333333333,1.0,126.0,91.66666666666669,0.8
126,126.0,0.7216640592358037,0.8547556500944632,0.0010036530009218103,0.36603329896790254,0.0,0.8544973544973545,1.0,127.0,91.66666666666669,0.8
127,127.0,0.7235749678429737,0.8574624623293139,0.0010110850450625191,0.36800152363287025,0.0,0.8556430446194225,1.0,128.0,91.66666666666669,0.8
128,128.0,0.7254643705474707,0.8574624623293139,0.001018581989785177,0.36997100713427544,0.0,0.8567708333333334,1.0,129.0,91.66666666666669,0.8
129,129.0,0.7273324905843928,0.8574624623293139,0.001026027163111753,0.37193052068145777,0.0,0.8578811369509044,1.0,130.0,91.66666666666669,0.8
130,130.0,0.7291795525438017,0.8574624623293139,0.0010334198521215025,0.37388221213762535,0.0,0.858974358974359,1.0,131.0,91.66666666666669,0.8
131,131.0,0.7310057821549788,0.8574624623293139,0.0010407593683060949,0.37582336102242747,0.0,0.8600508905852418,1.0,132.0,91.66666666666669,0.8
132,132.0,0.7328114060791291,0.8574624623293139,0.0010480450472193901,0.37775364164815706,0.0,0.8611111111111112,1.0,133.0,91.66666666666669,0.8
133,133.0,0.7345966517103988,0.8574624623293139,0.0010552762481213008,0.37969118598048796,0.0,0.8621553884711779,1.0,134.0,91.66666666666669,0.8
134,134.0,0.7363617469851267,0.8574624623293139,0.001062452353616485,0.38161590917844923,0.0,0.8631840796019901,1.0,135.0,91.66666666666669,0.8
135,135.0,0.7381069201991769,0.8574624623293139,0.0010695727692887028,0.38353641760511636,0.0,0.8641975308641976,1.0,136.0,91.66666666666669,0.8
136,136.0,0.7398323998332355,0.8574624623293139,0.0010766369233314937,0.38545643077560077,0.0,0.8651960784313726,1.0,137.0,91.66666666666669,0.8
137,137.0,0.7415384143858967,0.8574624623293139,0.001083644266175957,0.3873728612654558,0.0,0.8661800486618005,1.0,138.0,91.66666666666669,0.8
138,138.0,0.7432251922144433,0.8574624623293139,0.0010905942701161873,0.38928952604905004,0.0,0.8671497584541064,1.0,139.0,91.66666666666669,0.8
139,139.0,0.7448929613830918,0.8574624623293139,0.0010974864289330808,0.391213476376601,0.0,0.86810551558753,1.0,140.0,91.66666666666669,0.8
140,140.0,0.7465419495185954,0.8574624623293139,0.0011043202575170487,0.39313651864368154,0.0,0.8690476190476191,1.0,141.0,91.66666666666669,0.8
141,141.0,0.7481723836730141,0.8574624623293139,0.0011110952914901663,0.39505212983599225,0.0,0.8699763593380615,1.0,142.0,91.66666666666669,0.8
142,142.0,0.7497844901934672,0.8574624623293139,0.0011178110868283492,0.3969712221707515,0.0,0.8708920187793427,1.0,143.0,91.66666666666669,0.8
143,143.0,0.7513784945987059,0.8574624623293139,0.0011244672194839693,0.39888635416741897,0.0,0.8717948717948718,1.0,144.0,91.66666666666669,0.8
144,144.0,0.7529546214623236,0.8574624623293139,0.0011310632850094196,0.40079547383278685,0.0,0.8726851851851852,1.0,145.0,91.66666666666669,0.8
145,145.0,0.7545130943024266,0.8574624623293139,0.0011375988981819905,0.40270323376884937,0.0,0.8735632183908046,1.0,146.0,91.66666666666669,0.8
146,146.0,0.7560541354775515,0.8925203784000831,0.0011451637585227607,0.40460717772929183,0.0,0.8744292237442922,1.0,147.0,91.66666666666669,0.8
147,147.0,0.7575779660886943,0.8925203784000831,0.0011538028678306949,0.40650510341964247,0.0,0.8752834467120182,1.0,148.0,91.66666666666669,0.8
148,148.0,0.7590848058872106,0.8925203784000831,0.0011624092304256988,0.4084178693934666,0.0,0.8761261261261262,1.0,149.0,91.66666666666669,0.8
149,149.0,0.7605748731884504,0.8925203784000831,0.0011709822547700702,0.41032982061518547,0.0,0.8769574944071589,1.0,150.0,91.66666666666669,0.8
150,150.0,0.7620483847908993,0.8925203784000831,0.001179521363260955,0.4122443155195989,0.0,0.8777777777777778,1.0,151.0,91.66666666666669,0.8
151,151.0,0.7635055559006849,0.8925203784000831,0.0011880259920201831,0.41415406765735574,0.0,0.8785871964679912,1.0,152.0,91.66666666666669,0.8
152,152.0,0.7649466000612156,0.8925203784000831,0.0011964955906845296,0.41606668801250296,0.0,0.8793859649122807,1.0,153.0,91.66666666666669,0.8
153,153.0,0.7663717290878154,0.8925203784000831,0.0012049296221964304,0.41796869648325574,0.0,0.8801742919389979,1.0,154.0,91.66666666666669,0.8
154,154.0,0.7677811530071432,0.8925203784000831,0.0012133275625955836,0.4198611868022454,0.0,0.8809523809523809,1.0,155.0,91.66666666666669,0.8
155,155.0,0.7691750800012458,0.8925203784000831,0.0012216889008115355,0.421744949737558,0.0,0.8817204301075269,1.0,156.0,91.66666666666669,0.8
156,156.0,0.770553716356033,0.8925203784000831,0.0012300131384575274,0.42361268477741154,0.0,0.8824786324786325,1.0,157.0,91.66666666666669,0.8
157,157.0,0.7719172664140415,0.8925203784000831,0.0012382997896256593,0.42546566542663417,0.0,0.8832271762208068,1.0,158.0,91.66666666666669,0.8
158,158.0,0.7732659325312943,0.8925203784000831,0.0012465483806836906,0.42731273501527417,0.0,0.8839662447257384,1.0,159.0,91.66666666666669,0.8
159,159.0,0.7745999150380829,0.8925203784000831,0.0012547584500735508,0.4291569746700091,0.0,0.8846960167714885,1.0,160.0,91.66666666666669,0.8
160,160.0,0.7759194122035432,0.8925203784000831,0.0012629295481116618,0.4309943953772311,0.0,0.8854166666666666,1.0,161.0,91.66666666666669,0.8
161,161.0,0.7772246202038259,0.8925203784000831,0.0012710612367913244,0.4328204771134813,0.0,0.8861283643892339,1.0,162.0,91.66666666666669,0.8
162,162.0,0.7785157330937157,0.8925203784000831,0.0012791530895871167,0.4346401933939515,0.0,0.8868312757201646,1.0,163.0,91.66666666666669,0.8
163,163.0,0.7797929427815744,0.8925203784000831,0.001287204691261578,0.43645338650002813,0.0,0.8875255623721882,1.0,164.0,91.66666666666669,0.8
164,164.0,0.7810564390074107,0.8925203784000831,0.001295215637674148,0.43826604516833906,0.0,0.8882113821138211,1.0,165.0,91.66666666666669,0.8
165,165.0,0.7823064093239787,0.8925203784000831,0.0013031855355924676,0.4400703603301372,0.0,0.8888888888888888,1.0,166.0,91.66666666666669,0.8
166,166.0,0.7835430390807275,0.8925203784000831,0.0013111140025061708,0.44186466836565363,0.0,0.8895582329317269,1.0,167.0,91.66666666666669,0.8
167,167.0,0.7847665114104843,0.8925203784000831,0.001319000666443173,0.4436543095978384,0.0,0.8902195608782435,1.0,168.0,91.66666666666669,0.8
168,168.0,0.7859770072187313,0.8925203784000831,0.001326845165788524,0.4454380224580601,0.0,0.8908730158730159,1.0,169.0,91.66666666666669,0.8
169,169.0,0.7871747051753498,0.8925203784000831,0.0013346471491058718,0.44722121965488043,0.0,0.8915187376725838,1.0,170.0,91.66666666666669,0.8
170,170.0,0.7883597817086954,0.8925203784000831,0.001342406274961575,0.4489975025031373,0.0,0.8921568627450981,1.0,171.0,91.66666666666669,0.8
171,171.0,0.7895324110019041,0.8925203784000831,0.0013501222117515074,0.450780706086793,0.0,0.8927875243664718,1.0,172.0,91.66666666666669,0.8
172,172.0,0.790692764991279,0.8925203784000831,0.0013577946375305753,0.45256122220876194,0.0,0.8934108527131783,1.0,173.0,91.66666666666669,0.8
173,173.0,0.7918410133666809,0.8925203784000831,0.0013654232398449253,0.45433886127503226,0.0,0.8940269749518305,1.0,174.0,91.66666666666669,0.8
174,174.0,0.7929773235737801,0.8925203784000831,0.0013730077155669168,0.45610546583812267,0.0,0.8946360153256705,1.0,175.0,91.66666666666669,0.8
175,175.0,0.7941018608180845,0.8925203784000831,0.001380547770732832,0.45786294140952344,0.0,0.8952380952380953,1.0,176.0,91.66666666666669,0.8
176,176.0,0.7952147880706347,0.8925203784000831,0.0013880431203833156,0.45960990136270463,0.0,0.8958333333333334,1.0,177.0,91.66666666666669,0.8
177,177.0,0.7963162660752561,0.8925203784000831,0.0013954934884065648,0.4613458563260176,0.0,0.896421845574388,1.0,178.0,91.66666666666669,0.8
178,178.0,0.7974064533573032,0.8925203784000831,0.001402898607384244,0.4630687138361709,0.0,0.897003745318352,1.0,179.0,91.66666666666669,0.8
179,179.0,0.7984855062337606,0.8925203784000831,0.0014102582184401225,0.4647873736425988,0.0,0.8975791433891993,1.0,180.0,91.66666666666669,0.8
180,180.0,0.7995535788246568,0.8925203784000831,0.0014175720710914077,0.4665115477833451,0.0,0.8981481481481481,1.0,181.0,91.66666666666669,0.8
181,181.0,0.8006108230656759,0.8925203784000831,0.001424839923102801,0.4682320525411313,1.0,0.8987108655616943,1.0,182.0,91.66666666666669,0.8
182,182.0,0.7054283088601911,0.802298732540782,0.0010567542142182248,0.3880950073944205,0.0,0.7985347985347986,2.0,91.5,91.66666666666669,0.8
183,183.0,0.7069299915117412,0.802298732540782,0.0010624291175451868,0.38956064073472196,0.0,0.7996357012750456,2.0,92.0,91.66666666666669,0.8
184,184.0,0.7084177981759708,0.802298732540782,0.0010680455836437344,0.3910177555442082,0.0,0.8007246376811594,2.0,92.5,91.66666666666669,0.8
185,185.0,0.7098918705794284,0.802298732540782,0.0010736031992324832,0.3924771176818291,0.0,0.8018018018018018,2.0,93.0,91.66666666666669,0.8
186,186.0,0.7113523501778363,0.802298732540782,0.001079101567817449,0.3939304925257836,0.0,0.8028673835125448,2.0,93.5,91.66666666666669,0.8
187,187.0,0.7127993780907275,0.802298732540782,0.0010845403094789272,0.39537420029885556,0.0,0.803921568627451,2.0,94.0,91.66666666666669,0.8
