,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,top_10p_wealth_ratio,state_t,k_ast_t,Gamma_t,gamma_period_t,gamma_star_t,r_bar_t
31,31.0,0.6377155316317816,1.0,0.00041854662811033154,0.1925408981796452,0.0,1.0,0.0,0.0,91.66666666666669,0.8
32,32.0,0.6417195479665402,1.0,0.0004269842515229451,0.1959028997705348,0.0,1.0,0.0,0.0,91.66666666666669,0.8
33,33.0,0.645686444317522,1.0,0.00043549494195913003,0.19927970188439884,0.0,1.0,0.0,0.0,91.66666666666669,0.8
34,34.0,0.6496156639843411,1.0,0.00044407726531577475,0.20267048767492216,0.0,1.0,0.0,0.0,91.66666666666669,0.8
35,35.0,0.6535066900846306,1.0,0.00045272977930391537,0.20607444480772408,0.0,1.0,0.0,0.0,91.66666666666669,0.8
36,36.0,0.6573590452277083,1.0,0.0004614510354847694,0.20949076636232897,0.0,1.0,0.0,0.0,91.66666666666669,0.8
37,37.0,0.6611722911156386,1.0,0.00047023958125344615,0.21291865169588586,0.0,1.0,0.0,0.0,91.66666666666669,0.8
38,38.0,0.6649460280754629,1.0,0.00047909396176648236,0.2163573072675206,0.0,1.0,0.0,0.0,91.66666666666669,0.8
39,39.0,0.6686798945265208,1.0,0.0004880127218096847,0.21980594742237114,0.0,1.0,0.0,0.0,91.66666666666669,0.8
40,40.0,0.6723735663868096,1.0,0.0004969944076031464,0.22326379513457134,0.0,1.0,0.0,0.0,91.66666666666669,0.8
41,41.0,0.676026756422511,1.0,0.0005060375685407079,0.2267300827086347,0.0,1.0,0.0,0.0,91.66666666666669,0.8
42,42.0,0.679639213544712,1.0,0.0005151407588614698,0.2302040524388659,0.0,1.0,0.0,0.0,91.66666666666669,0.8
43,43.0,0.6832107220574917,1.0,0.0005243025392513837,0.2336849572266225,0.0,1.0,0.0,0.0,91.66666666666669,0.8
44,44.0,0.6867411008614757,1.0,0.0005335214783732392,0.23717206115539283,0.0,1.0,0.0,0.0,91.66666666666669,0.8
45,45.0,0.6902302026169509,1.0,0.0005427961543237898,0.24066464002384289,0.0,1.0,0.0,0.0,91.66666666666669,0.8
46,46.0,0.6936779128706247,1.0,0.0005521251560170336,0.24416198183711874,0.0,1.0,0.0,0.0,91.66666666666669,0.8
47,47.0,0.6970841491500007,1.0,0.0005615070844930253,0.24766338725683493,0.0,1.0,0.0,0.0,91.66666666666669,0.8
48,48.0,0.7004488600293055,1.0,0.0005709405541518806,0.2511681700103161,0.0,1.0,0.0,0.0,91.66666666666669,0.8
49,49.0,0.7037720241708483,1.0,0.0005804241939129639,0.25467565725978425,0.0,1.0,0.0,0.0,91.66666666666669,0.8
50,50.0,0.7070536493454634,1.0,0.0005899566482994745,0.25818518993227974,0.0,1.0,0.0,0.0,91.66666666666669,0.8
51,51.0,0.7102937714357523,1.0,0.0005995365784489586,0.26169612301122686,0.0,1.0,0.0,0.0,91.66666666666669,0.8
52,52.0,0.7134924534255714,1.0,0.0006091626630504773,0.2652078257906301,0.0,1.0,0.0,0.0,91.66666666666669,0.8
53,53.0,0.716649784379132,1.0,0.0006188335992094223,0.2687196820929826,0.0,1.0,0.0,0.0,91.66666666666669,0.8
54,54.0,0.7197658784129712,1.0,0.0006285481032411381,0.2722310904520239,0.0,1.0,0.0,0.0,91.66666666666669,0.8
55,55.0,0.7228408736638333,1.0,0.0006383049113947419,0.27574146426156776,0.0,1.0,0.0,0.0,91.66666666666669,0.8
56,56.0,0.72587493125541,1.0,0.000648102780508659,0.2792502318916484,0.0,1.0,0.0,0.0,91.66666666666669,0.8
57,57.0,0.7288682342667061,1.0,0.0006579404885995983,0.2827568367733091,0.0,1.0,0.0,0.0,91.66666666666669,0.8
58,58.0,0.7318209867046255,1.0,0.0006678168353867706,0.28626073745335856,0.0,1.0,0.0,0.0,91.66666666666669,0.8
59,59.0,0.7347334124832421,1.0,0.0006777306427533328,0.2897614076204773,0.0,1.0,0.0,0.0,91.66666666666669,0.8
60,60.0,0.7376057544120375,1.0,0.0006876807551470863,0.2932583361040541,0.0,1.0,0.0,0.0,91.66666666666669,0.8
61,61.0,0.7404382731952216,1.0,0.0006976660399226046,0.29675102684716576,0.0,1.0,0.0,0.0,91.66666666666669,0.8
62,62.0,0.7432312464441089,1.0,0.000707685387626984,0.300238998855096,0.0,1.0,0.0,0.0,91.66666666666669,0.8
63,63.0,0.7459849677043521,1.0,0.0007177377122315148,0.303721786120806,0.0,1.0,0.0,0.0,91.66666666666669,0.8
64,64.0,0.7486997454996898,1.0,0.0007278219513115806,0.307198937528756,0.0,1.0,0.0,0.0,91.66666666666669,0.8
65,65.0,0.751375902393695,1.0,0.0007379370661771575,0.3106700167384618,0.0,1.0,0.0,0.0,91.66666666666669,0.8
66,66.0,0.7540137740708733,1.0,0.000748082041956259,0.31413460204915644,0.0,1.0,0.0,0.0,91.66666666666669,0.8
67,67.0,0.7566137084383256,1.0,0.0007582558876337612,0.31759228624691155,0.0,1.0,0.0,0.0,91.66666666666669,0.8
68,68.0,0.7591760647490221,1.0,0.0007684576360479417,0.3210426764355268,0.0,1.0,0.0,0.0,91.66666666666669,0.8
69,69.0,0.7617012127476318,1.0,0.0007786863438471121,0.32448539385248326,0.0,1.0,0.0,0.0,91.66666666666669,0.8
70,70.0,0.7641895318396941,1.0,0.0007889410914087271,0.32792007367123216,0.0,1.0,0.0,0.0,91.66666666666669,0.8
71,71.0,0.7666414102848187,1.0,0.0007992209827232442,0.33134636479101626,0.0,1.0,0.0,0.0,91.66666666666669,0.8
72,72.0,0.7690572444144612,1.0,0.0008095251452450644,0.33476392961543433,0.0,1.0,0.0,0.0,91.66666666666669,0.8
73,73.0,0.7714374378747308,1.0,0.000819852729712747,0.33817244382086875,0.0,1.0,0.0,0.0,91.66666666666669,0.8
74,74.0,0.7737824008945636,1.0,0.0008302029099407428,0.34157159611589905,0.0,1.0,0.0,0.0,91.66666666666669,0.8
75,75.0,0.7760925495795076,1.0,0.0008405748825847432,0.34496108799274083,0.0,1.0,0.0,0.0,91.66666666666669,0.8
76,76.0,0.7783683052312581,1.0,0.0008509678668827504,0.34834063347173844,0.0,1.0,0.0,0.0,91.66666666666669,0.8
77,77.0,0.7806100936930152,1.0,0.0008613811043738853,0.35170995883987555,0.0,1.0,0.0,0.0,91.66666666666669,0.8
78,78.0,0.7828183447206372,1.0,0.0008718138585968687,0.3550688023842181,0.0,1.0,0.0,0.0,91.66666666666669,0.8
79,79.0,0.7849934913794868,1.0,0.0008822654147700792,0.3584169141211833,0.0,1.0,0.0,0.0,91.66666666666669,0.8
80,80.0,0.787135969466819,1.0,0.0008927350794549868,0.3617540555224457,0.0,1.0,0.0,0.0,91.66666666666669,0.8
81,81.0,0.7892462169594663,1.0,0.0009032221802047335,0.36507999923829765,0.0,1.0,0.0,0.0,91.66666666666669,0.8
82,82.0,0.7913246734865473,1.0,0.0009137260651994712,0.3683945288191569,0.0,1.0,0.0,0.0,91.66666666666669,0.8
83,83.0,0.7933717798268428,1.0,0.0009242461028701194,0.3716974384359762,0.0,1.0,0.0,0.0,91.66666666666669,0.8
84,84.0,0.7953879774304664,1.0,0.0009347816815120088,0.374988532600154,0.0,1.0,0.0,0.0,91.66666666666669,0.8
85,85.0,0.7973737079643882,1.0,0.0009453322088898856,0.37826762588359164,0.0,1.0,0.0,0.0,91.66666666666669,0.8
86,86.0,0.7993294128813487,1.0,0.0009558971118356391,0.3815345426394517,0.0,1.0,0.0,0.0,91.66666666666669,0.8
87,87.0,0.8012555330116522,1.0,0.0009664758358400411,0.3847891167241423,1.0,1.0,0.0,0.0,91.66666666666669,0.8
88,88.0,0.7860175137032941,1.0,0.0008813923632015904,0.35874618549516474,0.0,0.7916666666666667,1.0,89.0,91.66666666666669,0.8
89,89.0,0.7881308903913308,1.0,0.0008918012642087508,0.3620653231855621,0.0,0.7940074906367042,1.0,90.0,91.66666666666669,0.8
90,90.0,0.7902126703807296,1.0,0.0009022278576375773,0.3653734559854067,0.0,0.7962962962962963,1.0,91.0,91.66666666666669,0.8
91,91.0,0.792263286108903,1.0,0.0009126715077335953,0.3686703721555717,0.0,0.7985347985347986,1.0,92.0,91.66666666666669,0.8
92,92.0,0.7942831708569595,1.0,0.000923131598171405,0.3719558702115959,0.0,0.8007246376811594,1.0,93.0,91.66666666666669,0.8
93,93.0,0.7962727582985794,1.0,0.0009336075316849852,0.37522975865435615,0.0,0.8028673835125448,1.0,94.0,91.66666666666669,0.8
94,94.0,0.7982324820716852,1.0,0.0009440987296900897,0.3784918557010276,0.0,0.8049645390070922,1.0,95.0,91.66666666666669,0.8
95,95.0,0.8001627753725,1.0,0.0009546046318999801,0.3817419890168437,1.0,0.8070175438596492,1.0,96.0,91.66666666666669,0.8
96,96.0,0.7848983630300325,1.0,0.000870145051188581,0.35574588627446435,0.0,0.6180555555555556,2.0,48.5,91.66666666666669,0.8
97,97.0,0.7870147610696812,1.0,0.0008804755088209093,0.35905795481286207,0.0,0.6219931271477663,2.0,49.0,91.66666666666669,0.8
98,98.0,0.7890997584883277,1.0,0.0008908245532013775,0.36235942702964635,0.0,0.6258503401360545,2.0,49.5,91.66666666666669,0.8
99,99.0,0.7911537794326962,1.0,0.000901191544899611,0.36565008545894145,0.0,0.6296296296296295,2.0,50.0,91.66666666666669,0.8
100,100.0,0.793177249060662,1.0,0.000911575863473068,0.36892972279827735,0.0,0.6333333333333333,2.0,50.5,91.66666666666669,0.8
101,101.0,0.7951705930936059,1.0,0.0009219769071221708,0.3721981416498418,0.0,0.636963696369637,2.0,51.0,91.66666666666669,0.8
102,102.0,0.7971342373910375,1.0,0.0009323940923368827,0.37545515426160336,0.0,0.6405228758169935,2.0,51.5,91.66666666666669,0.8
103,103.0,0.7990686075470491,1.0,0.0009428268535360166,0.37870058226882825,0.0,0.6440129449838188,2.0,52.0,91.66666666666669,0.8
104,104.0,0.8009741285081315,1.0,0.000953274642700448,0.3819342564364822,1.0,0.6474358974358974,2.0,52.5,91.66666666666669,0.8
105,105.0,0.7858979101329706,1.0,0.0008692449831232305,0.35605813477074827,0.0,0.4761904761904763,3.0,35.333333333333336,91.66666666666669,0.8
106,106.0,0.7879860184421889,1.0,0.0008795162338729121,0.3593526840504601,0.0,0.4811320754716981,3.0,35.666666666666664,91.66666666666669,0.8
107,107.0,0.7900433398789943,1.0,0.0008898063090582973,0.3626368217713881,0.0,0.485981308411215,3.0,36.0,91.66666666666669,0.8
108,108.0,0.7920702915257519,1.0,0.0009001145846171565,0.365910334991902,0.0,0.4907407407407408,3.0,36.333333333333336,91.66666666666669,0.8
109,109.0,0.7940672911945121,1.0,0.0009104404547079155,0.3691730205889802,0.0,0.4954128440366973,3.0,36.666666666666664,91.66666666666669,0.8
110,110.0,0.7960347570047316,1.0,0.0009207833313799531,0.37242468500944254,0.0,0.5,3.0,37.0,91.66666666666669,0.8
111,111.0,0.7979731069822978,1.0,0.0009311426442360364,0.3756651440211969,0.0,0.5045045045045045,3.0,37.333333333333336,91.66666666666669,0.8
112,112.0,0.7998827586794134,1.0,0.0009415178400880583,0.37889422246496696,0.0,0.5089285714285715,3.0,37.666666666666664,91.66666666666669,0.8
113,113.0,0.8017641288148681,1.0,0.0009519083826071825,0.3821117540069804,1.0,0.5132743362831859,3.0,38.0,91.66666666666669,0.8
114,114.0,0.786871531020702,1.0,0.0008683029677631331,0.3563534673575989,0.0,0.35672514619883045,4.0,28.75,91.66666666666669,0.8
115,115.0,0.7889320477068729,1.0,0.0008785158811112364,0.35963082282098996,0.0,0.3623188405797102,4.0,29.0,91.66666666666669,0.8
116,116.0,0.7909623779467986,1.0,0.0008887478551047935,0.3628979498188976,0.0,0.367816091954023,4.0,29.25,91.66666666666669,0.8
117,117.0,0.7929629316880994,1.0,0.0008989982803458918,0.3661546396775879,0.0,0.37321937321937315,4.0,29.5,91.66666666666669,0.8
118,118.0,0.7949341193504823,1.0,0.0009092665649231109,0.36940069321195285,0.0,0.37853107344632775,4.0,29.75,91.66666666666669,0.8
119,119.0,0.7968763514274799,1.0,0.0009195521340966574,0.37263592048644834,0.0,0.3837535014005603,4.0,30.0,91.66666666666669,0.8
120,120.0,0.7987900381085761,1.0,0.0009298544299761892,0.37586014057612116,0.0,0.38888888888888895,4.0,30.25,91.66666666666669,0.8
121,121.0,0.8006755889212374,1.0,0.0009401729111925002,0.3790731813282232,1.0,0.3939393939393939,4.0,30.5,91.66666666666669,0.8
122,122.0,0.785756377120262,1.0,0.0008571848090954587,0.35336201539048817,0.0,0.24863387978142082,5.0,24.6,91.66666666666669,0.8
123,123.0,0.7878199833264175,1.0,0.00086732032814817,0.35663232855632404,0.0,0.2547425474254743,5.0,24.8,91.66666666666669,0.8
124,124.0,0.7898535882017326,1.0,0.0008774757547080608,0.35989280861742773,0.0,0.2607526881720431,5.0,25.0,91.66666666666669,0.8
125,125.0,0.7918575938762001,1.0,0.0008876504763003606,0.3631432415247542,0.0,0.2666666666666667,5.0,25.2,91.66666666666669,0.8
126,126.0,0.793832403111978,1.0,0.000897843897526988,0.3663834226315469,0.0,0.27248677248677255,5.0,25.4,91.66666666666669,0.8
127,127.0,0.7957784189080097,1.0,0.0009080554397738589,0.3696131564638932,0.0,0.2782152230971129,5.0,25.6,91.66666666666669,0.8
128,128.0,0.7976960441245265,1.0,0.0009182845409104247,0.3728322564910367,0.0,0.28385416666666674,5.0,25.8,91.66666666666669,0.8
129,129.0,0.7995856811270043,1.0,0.0009285306549824942,0.3760405448958975,0.0,0.289405684754522,5.0,26.0,91.66666666666669,0.8
130,130.0,0.8014477314491312,1.0,0.0009387932518993291,0.37923785234621715,1.0,0.2948717948717948,5.0,26.2,91.66666666666669,0.8
131,131.0,0.7867072272713673,1.0,0.0008562197034307537,0.35364157706520816,0.0,0.16030534351145043,6.0,22.0,91.66666666666669,0.8
132,132.0,0.7887440023247386,1.0,0.0008662983494469605,0.35689515095536123,0.0,0.16666666666666674,6.0,22.166666666666668,91.66666666666669,0.8
133,133.0,0.7907513572488367,1.0,0.0008763971211665099,0.3601390670601379,0.0,0.17293233082706772,6.0,22.333333333333332,91.66666666666669,0.8
134,134.0,0.7927296871923519,1.0,0.0008865154201728255,0.36337311544232787,0.0,0.17910447761194037,6.0,22.5,91.66666666666669,0.8
135,135.0,0.7946793876992752,1.0,0.000896652664440372,0.3665970952558157,0.0,0.18518518518518523,6.0,22.666666666666668,91.66666666666669,0.8
136,136.0,0.7966008543359313,1.0,0.0009068082880554398,0.3698108145251181,0.0,0.19117647058823528,6.0,22.833333333333332,91.66666666666669,0.8
137,137.0,0.7984944823370036,1.0,0.0009169817409296951,0.3730140899247839,0.0,0.1970802919708029,6.0,23.0,91.66666666666669,0.8
138,138.0,0.8003606662701399,1.0,0.0009271724885074894,0.3762067465590628,1.0,0.2028985507246378,6.0,23.166666666666668,91.66666666666669,0.8
139,139.0,0.7855938601717152,1.0,0.0008452140463833588,0.35065880449452996,0.0,0.07673860911270991,7.0,20.0,91.66666666666669,0.8
140,140.0,0.7876337004790724,1.0,0.0008552156915734054,0.35390521454927315,0.0,0.08333333333333337,7.0,20.142857142857142,91.66666666666669,0.8
141,141.0,0.7896443014572972,1.0,0.0008652382798476848,0.3571423554521923,0.0,0.08983451536643028,7.0,20.285714285714285,91.66666666666669,0.8
142,142.0,0.7916260506875304,1.0,0.000875281210233133,0.3603700121476522,0.0,0.09624413145539923,7.0,20.428571428571427,91.66666666666669,0.8
143,143.0,0.7935793363002963,1.0,0.0008853438977498857,0.363587978584451,0.0,0.10256410256410264,7.0,20.571428571428573,91.66666666666669,0.8
144,144.0,0.7955045466052016,1.0,0.0008954257731528714,0.366796057504548,0.0,0.10879629629629639,7.0,20.714285714285715,91.66666666666669,0.8
145,145.0,0.797402069739186,1.0,0.0009055262826656679,0.3699940602312972,0.0,0.11494252873563227,7.0,20.857142857142858,91.66666666666669,0.8
146,146.0,0.7992722933328998,1.0,0.0009156448877076759,0.3731818064576339,0.0,0.12100456621004574,7.0,21.0,91.66666666666669,0.8
147,147.0,0.8011156041948263,1.0,0.0009257810646154625,0.37635912403458793,1.0,0.1269841269841271,7.0,21.142857142857142,91.66666666666669,0.8
148,148.0,0.7865227629298401,1.0,0.000844227819562195,0.35092323518450724,0.0,0.009009009009009028,8.0,18.625,91.66666666666669,0.8
149,149.0,0.7885365062871403,1.0,0.0008541740035396226,0.3541533440274216,0.0,0.01565995525727082,8.0,18.75,91.66666666666669,0.8
150,150.0,0.7905215728595,1.0,0.0008641413314492546,0.35737435149863805,0.0,0.022222222222222254,8.0,18.875,91.66666666666669,0.8
151,151.0,0.7924783434072705,1.0,0.0008741292158080758,0.3605860465098375,0.0,0.028697571743929395,8.0,19.0,91.66666666666669,0.8
152,152.0,0.7944071990223553,1.0,0.000884137084485944,0.36378822668356653,0.0,0.03508771929824572,8.0,19.125,91.66666666666669,0.8
153,153.0,0.7963085207788089,1.0,0.0008941643804593846,0.3669806981502786,0.0,0.04139433551198257,8.0,19.25,91.66666666666669,0.8
154,154.0,0.7981826894011482,1.0,0.0009042105615581786,0.37016327534499127,0.0,0.04761904761904767,8.0,19.375,91.66666666666669,0.8
155,155.0,0.8000300849499851,1.0,0.0009142751002056873,0.3733357808039428,1.0,0.05376344086021512,8.0,19.5,91.66666666666669,0.8
156,156.0,0.7854112700167518,1.0,0.0008333347581090081,0.3479494466363933,0.0,-0.05769230769230771,9.0,17.444444444444443,91.66666666666669,0.8
157,157.0,0.7874280516311508,1.0,0.0008432043297216259,0.35117226819069786,0.0,-0.05095541401273884,9.0,17.555555555555557,91.66666666666669,0.8
158,158.0,0.789416333109491,1.0,0.0008530958339158538,0.35438637041368287,0.0,-0.04430379746835422,9.0,17.666666666666668,91.66666666666669,0.8
159,159.0,0.7913764878870263,1.0,0.0008630086811504918,0.3575915373486064,0.0,-0.037735849056603765,9.0,17.77777777777778,91.66666666666669,0.8
160,160.0,0.7933088898787515,1.0,0.0008729422968509081,0.3607875616626238,0.0,-0.03125,9.0,17.88888888888889,91.66666666666669,0.8
161,161.0,0.795213913132491,1.0,0.0008828961211823048,0.3639742444525816,0.0,-0.024844720496894457,9.0,18.0,91.66666666666669,0.8
162,162.0,0.7970919314992772,1.0,0.0008928696088153356,0.3671513950500978,0.0,-0.01851851851851838,9.0,18.11111111111111,91.66666666666669,0.8
163,163.0,0.7989433183206298,1.0,0.0009028622286850466,0.37031883082635897,0.0,-0.012269938650306678,9.0,18.22222222222222,91.66666666666669,0.8
164,164.0,0.8007684461323756,1.0,0.0009128734637439651,0.3734763769969825,1.0,-0.0060975609756097615,9.0,18.333333333333332,91.66666666666669,0.8
165,165.0,0.7863190174622647,1.0,0.0008323292821546958,0.3481993613467093,0.0,-0.11111111111111116,10.0,16.6,91.66666666666669,0.8
166,166.0,0.7883104109511168,1.0,0.0008421447540722867,0.3514063038990352,0.0,-0.10441767068273089,10.0,16.7,91.66666666666669,0.8
167,167.0,0.7902738487503953,1.0,0.0008519823427273147,0.35460468759376973,0.0,-0.09780439121756479,10.0,16.8,91.66666666666669,0.8
168,168.0,0.7922096976407365,1.0,0.0008618414715352632,0.3577943003074577,0.0,-0.09126984126984117,10.0,16.9,91.66666666666669,0.8
169,169.0,0.7941183246821508,1.0,0.0008717215782802045,0.36097493826351856,0.0,-0.0848126232741615,10.0,17.0,91.66666666666669,0.8
170,170.0,0.7960000968865877,1.0,0.0008816221148990795,0.36414640584572305,0.0,-0.07843137254901955,10.0,17.1,91.66666666666669,0.8
171,171.0,0.7978553809070222,1.0,0.0008915425472588405,0.3673085154110717,0.0,-0.07212475633528248,10.0,17.2,91.66666666666669,0.8
172,172.0,0.7996845427426786,1.0,0.0009014823549273404,0.3704610871024467,0.0,-0.06589147286821695,10.0,17.3,91.66666666666669,0.8
173,173.0,0.8014879474600047,1.0,0.0009114410309387347,0.3736039486613808,1.0,-0.059730250481695446,10.0,17.4,91.66666666666669,0.8
174,174.0,0.7872038859834819,1.0,0.0008312881147009198,0.34843438497049056,0.0,-0.15900383141762453,11.0,15.909090909090908,91.66666666666669,0.8
175,175.0,0.789170505125538,1.0,0.0008410502358949822,0.35162573183555806,0.0,-0.15238095238095228,11.0,16.0,91.66666666666669,0.8
176,176.0,0.7911097009232119,1.0,0.000850834656302801,0.35480867866915655,0.0,-0.14583333333333326,11.0,16.09090909090909,91.66666666666669,0.8
177,177.0,0.7930218334888357,1.0,0.0008606408117517749,0.3579830169822453,0.0,-0.13935969868173248,11.0,16.181818181818183,91.66666666666669,0.8
178,178.0,0.7949072630314227,1.0,0.0008704681518651983,0.3611485463672024,0.0,-0.13295880149812733,11.0,16.272727272727273,91.66666666666669,0.8
179,179.0,0.7967663495476758,1.0,0.0008803161398572483,0.3643050743187513,0.0,-0.12662942271880806,11.0,16.363636363636363,91.66666666666669,0.8
180,180.0,0.7985994525287523,1.0,0.0008901842523213091,0.3674524160543645,0.0,-0.12037037037037024,11.0,16.454545454545453,91.66666666666669,0.8
181,181.0,0.8004069306824347,1.0,0.0009000719790123975,0.37059039433450464,1.0,-0.11418047882136273,11.0,16.545454545454547,91.66666666666669,0.8
182,182.0,0.78609683786427,1.0,0.0008205259249323417,0.345470844576266,0.0,-0.20879120879120872,12.0,15.25,91.66666666666669,0.8
183,183.0,0.7880665362312286,1.0,0.000830212382414672,0.3486549026833764,0.0,-0.20218579234972678,12.0,15.333333333333334,91.66666666666669,0.8
184,184.0,0.7900089784631352,1.0,0.0008399218853854881,0.3518309309052729,0.0,-0.19565217391304346,12.0,15.416666666666666,91.66666666666669,0.8
185,185.0,0.7919245177664856,1.0,0.0008496538681339707,0.35499871620209916,0.0,-0.18918918918918926,12.0,15.5,91.66666666666669,0.8
186,186.0,0.7938135075852011,1.0,0.0008594077783842923,0.35815805353211017,0.0,-0.18279569892473102,12.0,15.583333333333334,91.66666666666669,0.8
187,187.0,0.7956763012936874,1.0,0.0008691830771080307,0.3613087456805814,0.0,-0.17647058823529416,12.0,15.666666666666666,91.66666666666669,0.8
188,188.0,0.79751325190528,1.0,0.000878979238329569,0.36445060308795285,0.0,-0.1702127659574466,12.0,15.75,91.66666666666669,0.8
189,189.0,0.7993247117957326,1.0,0.0008887957489252207,0.3675834436775026,0.0,-0.16402116402116396,12.0,15.833333333333334,91.66666666666669,0.8
190,190.0,0.8011110324413787,1.0,0.0008986321084168298,0.37070709268290414,1.0,-0.1578947368421053,12.0,15.916666666666666,91.66666666666669,0.8
191,191.0,0.7869620213501268,1.0,0.0008194687904576631,0.34569243068891753,0.0,-0.2478184991273995,13.0,14.76923076923077,91.66666666666669,0.8
192,192.0,0.788907609092996,1.0,0.0008291031794821582,0.3488612892020401,0.0,-0.2413194444444442,13.0,14.846153846153847,91.66666666666669,0.8
193,193.0,0.7908264558556254,1.0,0.0008387607804941682,0.35202226963200894,0.0,-0.23488773747841107,13.0,14.923076923076923,91.66666666666669,0.8
194,194.0,0.7927189083563604,1.0,0.0008484410397274763,0.35517516246090897,0.0,-0.2285223367697593,13.0,15.0,91.66666666666669,0.8
195,195.0,0.7945853133829647,1.0,0.0008581434163158835,0.3583197659182398,0.0,-0.2222222222222221,13.0,15.076923076923077,91.66666666666669,0.8
196,196.0,0.7964260175028712,1.0,0.0008678673821152855,0.3614558858167266,0.0,-0.2159863945578231,13.0,15.153846153846153,91.66666666666669,0.8
197,197.0,0.7982413667881133,1.0,0.0008776124215191543,0.36458333538740795,0.0,-0.20981387478849411,13.0,15.23076923076923,91.66666666666669,0.8
